0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,system,distribution,future
-2.28861,-2.32769,-2.3641799999999997,-2.39483,-2.41736,-2.43059,-2.43424,-2.4287099999999997,-2.41473,-2.3932,-2.36504,-2.33113,-2.29224,-2.24905,-2.20214,-2.1520099999999998,-2.0990599999999997,-2.04367,-1.98613,-1.92671,-1.8656400000000002,-1.80313,-1.73937,-1.67455,-1.60884,-1.5424200000000001,-1.47547,-1.40818,-1.34074,-1.27336,-1.20626,-1.1396899999999999,-1.07388,-1.0091,-0.9456600000000001,-0.8838600000000001,-0.82405,-0.76659,-0.71191,-0.66045,-0.61275,-0.56939,-0.5310199999999999,-0.49838999999999994,-0.47228000000000003,-0.45356,-0.44303000000000003,-0.44141,-0.4491,-0.466,-0.49127,-0.5231399999999999,-0.55893,-0.59531,-0.6288199999999999,-0.65641,-0.67582,-0.6857800000000001,-0.68584,-0.67618,-0.6574,-0.6302800000000001,-0.59567,-0.5544100000000001,-0.5072800000000001,-0.45498,-0.39815,-0.33736,-0.27309,-0.2058,-0.13588,-0.06369,0.010440000000000001,0.08621000000000001,0.16335,0.24161,0.32078,0.40064,0.481,0.56171,0.64259,0.72353,0.80438,0.8850299999999999,0.96535,1.04525,1.1246,1.20328,1.28118,1.35814,1.43401,1.50861,1.58171,1.6530599999999998,1.7223400000000002,1.7891700000000001,1.8531,1.9135799999999998,1.9699099999999998,2.02129,2.06675,2.10513,2.1351400000000003,2.15538,2.1645,2.16147,2.1459900000000003,2.11902,2.08316,2.04268,2.00284,1.96875,1.94433,1.93177,1.93165,1.9434200000000001,1.9659,1.99765,2.03723,2.08331,2.1347400000000003,2.19054,2.24987,2.3120700000000003,2.37657,2.44292,2.51074,2.57974,2.64964,2.7202599999999997,2.79143,2.86299,2.9348400000000003,3.0068599999999996,3.07897,-3.13212,-3.0601,-2.98826,-2.91668,-2.84547,-2.77475,-2.70463,-2.6352900000000004,-2.5669,-2.49967,-2.43388,-2.3698099999999998,-2.30782,-2.2483400000000002,-2.19185,-2.1389099999999996,-2.09019,-2.04643,-2.00848,-1.9772599999999998,-1.95376,-1.93895,-1.9337099999999998,-1.93858,-1.9536200000000001,-1.97807,-2.01016,-2.04715,-2.0855900000000003,-2.12186,-2.15278,-2.1760599999999997,-2.19041,-2.19544,-2.1914,-2.17892,-2.15884,-2.1320200000000002,-2.0992900000000003,-2.06142,-2.0190599999999996,-1.97281,-1.92315,-1.8705200000000002,-1.8152599999999999,-1.7577,-1.69812,-1.63675,-1.57382,-1.5095299999999998,-1.44408,-1.3776700000000002,-1.31047,-1.2427,-1.1745299999999999,-1.10618,-1.03785,-0.96978,-0.9021899999999999,-0.8353200000000001,-0.7694300000000001,-0.7047800000000001,-0.64168,-0.58043,-0.52136,A,10,1.59759
-0.81772,-0.80912,-0.81015,-0.82126,-0.8415299999999999,-0.86846,-0.8980299999999999,-0.9254700000000001,-0.94632,-0.9572799999999999,-0.9566600000000001,-0.94416,-0.92048,-0.8868799999999999,-0.8448200000000001,-0.7958,-0.7412,-0.68228,-0.6201300000000001,-0.55574,-0.48994,-0.4235,-0.35706,-0.29120999999999997,-0.22643000000000002,-0.16314,-0.10167999999999999,-0.0423,0.01484,0.06972,0.1224,0.17307,0.22203,0.26968000000000003,0.31649,0.36298,0.40963999999999995,0.45695,0.5053,0.55501,0.60627,0.65915,0.71362,0.76956,0.8267399999999999,0.88487,0.9436,1.00251,1.06118,1.11911,1.17582,1.23079,1.28352,1.3335,1.38027,1.4234200000000001,1.4626299999999999,1.49773,1.5287,1.55572,1.57921,1.5998,1.6183,1.63565,1.65281,1.67065,1.6899099999999998,1.7111,1.7345,1.76016,1.7879200000000002,1.8174599999999999,1.8483599999999998,1.88009,1.9121400000000002,1.94397,1.97511,2.00516,2.03384,2.0609900000000003,2.0866599999999997,2.11103,2.13449,2.1575599999999997,2.1808799999999997,2.20513,2.2309799999999997,2.25902,2.2897,2.32337,2.36016,2.40009,2.4430400000000003,2.48877,2.5369900000000003,2.58733,2.63938,2.69273,2.74695,2.80163,2.85638,2.9108099999999997,2.9645799999999998,3.01741,3.06904,3.1193,-3.1151299999999997,-3.0678900000000002,-3.0221299999999998,-2.9777299999999998,-2.93447,-2.89208,-2.85025,-2.80865,-2.76693,-2.72478,-2.68197,-2.6383,-2.59369,-2.54811,-2.50164,-2.4544599999999996,-2.4068099999999997,-2.35898,-2.31134,-2.26431,-2.2183200000000003,-2.17384,-2.1313299999999997,-2.09125,-2.054,-2.01991,-1.98922,-1.962,-1.9381599999999999,-1.9174,-1.8991900000000002,-1.88283,-1.86748,-1.85222,-1.83617,-1.81854,-1.7987400000000002,-1.77635,-1.75121,-1.72331,-1.69285,-1.6601299999999999,-1.62554,-1.58954,-1.55259,-1.51515,-1.47763,-1.44038,-1.4037,-1.3677700000000002,-1.33267,-1.29837,-1.2646899999999999,-1.23139,-1.19811,-1.1644299999999999,-1.12992,-1.09414,-1.05672,-1.01735,-0.9758,-0.9319700000000001,-0.8858299999999999,-0.83747,-0.78705,-0.7347899999999999,-0.68099,-0.62595,-0.57003,-0.5136,-0.45703999999999995,-0.40071999999999997,-0.34501,-0.29026,-0.23679,-0.18488,-0.13476,-0.08657999999999999,-0.04043,0.0037,0.04591,0.08641,0.12549000000000002,0.16351,0.20089,0.23804,0.27537,0.31322,0.35184,0.39139,0.4319,0.47328000000000003,0.51531,0.55769,B,10,2.48095
-2.8010099999999998,-2.77352,-2.74827,-2.7250900000000002,-2.70378,-2.68418,-2.66613,-2.64947,-2.63408,-2.61983,-2.60659,-2.59428,-2.58279,-2.5720400000000003,-2.56195,-2.55245,-2.54347,-2.53495,-2.52684,-2.5190900000000003,-2.51165,-2.50447,-2.49753,-2.49078,-2.48418,-2.47772,-2.47135,-2.46506,-2.4588099999999997,-2.4525799999999998,-2.44636,-2.44011,-2.43381,-2.42746,-2.42103,-2.4144900000000002,-2.40784,-2.4010599999999998,-2.39413,-2.3870299999999998,-2.37975,-2.37228,-2.3646,-2.35669,-2.34853,-2.34013,-2.33145,-2.32249,-2.31323,-2.30366,-2.29375,-2.2835099999999997,-2.27291,-2.26193,-2.25057,-2.23881,-2.22664,-2.2140400000000002,-2.20099,-2.18749,-2.17352,-2.1590700000000003,-2.14412,-2.12866,-2.11269,-2.09619,-2.07916,-2.0615799999999997,-2.04346,-2.02478,-2.00555,-1.9857599999999997,-1.9654099999999999,-1.94452,-1.9230900000000002,-1.9011200000000001,-1.87863,-1.85565,-1.83218,-1.80825,-1.7838900000000002,-1.75912,-1.7339900000000001,-1.7085299999999999,-1.68278,-1.65677,-1.63056,-1.6042,-1.5777299999999999,-1.5512,-1.5246600000000001,-1.49816,-1.47176,-1.44551,-1.41944,-1.39361,-1.3680700000000001,-1.34285,-1.31799,-1.2935299999999998,-1.2695,-1.24593,-1.22285,-1.20028,-1.1782299999999999,-1.15673,-1.13578,-1.1154,-1.0956,-1.07636,-1.05771,-1.03964,-1.02214,-1.00522,-0.9888600000000001,-0.9730700000000001,-0.95783,-0.9431299999999999,-0.9289799999999999,-0.91535,-0.90223,-0.8896299999999999,-0.8775200000000001,-0.8658899999999999,-0.8547299999999999,-0.84404,-0.8338,-0.82401,-0.8146399999999999,-0.80569,-0.79715,-0.7890199999999999,-0.78127,-0.77391,-0.7669199999999999,-0.7603,-0.75403,-0.74812,-0.74255,-0.73732,-0.73242,-0.72785,-0.7236,-0.71967,-0.71605,-0.7127399999999999,-0.7097399999999999,-0.70704,-0.70465,-0.70255,-0.70076,-0.69927,-0.69808,-0.69718,-0.6966,-0.6963199999999999,-0.69634,-0.69668,-0.69734,-0.69833,-0.6996399999999999,-0.70129,-0.70329,-0.70565,-0.70838,-0.71149,-0.715,-0.71892,-0.72328,-0.7281,-0.7334,-0.73921,-0.74557,-0.7525,-0.76005,-0.76828,-0.77722,-0.78695,-0.7975399999999999,-0.80907,-0.82163,-0.83534,-0.85034,-0.86677,-0.88484,-0.90475,-0.9267799999999999,-0.95125,-0.97857,-1.00921,-1.04377,-1.08299,-1.12781,-1.17936,-1.23906,-1.30864,-1.39012,-1.48576,-1.59774,-1.72757,C,10,2.1633
0.72027,0.70516,0.69104,0.67807,0.66638,0.65605,0.64715,0.63971,0.63374,0.6292399999999999,0.6261899999999999,0.62456,0.62429,0.62536,0.62771,0.6312800000000001,0.63603,0.6419,0.64885,0.65682,0.66578,0.67567,0.68647,0.69812,0.7106100000000001,0.7239,0.73797,0.75279,0.7683399999999999,0.7846,0.80156,0.81921,0.8375299999999999,0.8565200000000001,0.8761700000000001,0.89646,0.9174100000000001,0.93899,0.9612200000000001,0.98408,1.00758,1.0317100000000001,1.05646,1.0818299999999998,1.10782,1.13442,1.16161,1.18939,1.21773,1.24662,1.27604,1.30597,1.33637,1.36723,1.3985,1.43016,1.46217,1.49451,1.52712,1.55999,1.5930799999999998,1.62636,1.6598,1.69337,1.72705,1.76082,1.79466,1.82855,1.86248,1.8964299999999998,1.93041,1.96439,1.99839,2.0324,2.06641,2.10043,2.13447,2.16852,2.2025900000000003,2.2367,2.27084,2.30503,2.33927,2.37358,2.4079599999999997,2.4424200000000003,2.47697,2.5116099999999997,2.54637,2.58123,2.6162,2.65129,2.68649,2.72181,2.75723,2.79276,2.82837,2.86406,2.89981,2.93561,2.9714400000000003,3.00727,3.04308,3.0788599999999997,3.11459,-3.13294,-3.09738,-3.06193,-3.02661,-2.99142,-2.95637,-2.92148,-2.88675,-2.85217,-2.81776,-2.7835099999999997,-2.74942,-2.71549,-2.68172,-2.6480900000000003,-2.6146,-2.58124,-2.54802,-2.51492,-2.4819299999999997,-2.44904,-2.41626,-2.3835599999999997,-2.35095,-2.31842,-2.28595,-2.25354,-2.22119,-2.1888900000000002,-2.15663,-2.1244099999999997,-2.0922099999999997,-2.0600400000000003,-2.02788,-1.99574,-1.9636099999999999,-1.9314900000000002,-1.89936,-1.8672400000000002,-1.8351,-1.8029700000000002,-1.77082,-1.7386599999999999,-1.7065,-1.67432,-1.6421299999999999,-1.60994,-1.57775,-1.54555,-1.51336,-1.48118,-1.4490299999999998,-1.4169,-1.38481,-1.35277,-1.3208,-1.28891,-1.25711,-1.2254399999999999,-1.1939,-1.16252,-1.13132,-1.1003399999999999,-1.06958,-1.03909,-1.00889,-0.97901,-0.94947,-0.9203100000000001,-0.89155,-0.8632200000000001,-0.83535,-0.80796,-0.78108,-0.75472,-0.7289100000000001,-0.70367,-0.67902,-0.6549699999999999,-0.63154,-0.60874,-0.5866,-0.56512,-0.54433,-0.52425,-0.50489,-0.48628999999999994,-0.46846000000000004,-0.45145,-0.43528999999999995,-0.42002,-0.40571,-0.39239,-0.38015,-0.36906,D,10,-0.317
-2.2166,-2.38328,-2.50315,-2.54693,-2.52579,-2.45929,-2.3626,-2.2456400000000003,-2.1147099999999996,-1.9738799999999999,-1.8258299999999998,-1.6723700000000001,-1.5148,-1.35401,-1.19068,-1.02531,-0.8583,-0.68995,-0.5205,-0.35015,-0.17907,-0.007390000000000001,0.16476,0.33726999999999996,0.5100399999999999,0.68299,0.85601,1.02902,1.20192,1.3746,1.5469700000000002,1.7188900000000003,1.89022,2.06078,2.23037,2.39874,2.56555,2.7304,2.89275,3.05187,-3.0764099999999996,-2.92714,-2.7854900000000002,-2.6545,-2.53875,-2.4455299999999998,-2.38633,-2.37856,-2.44291,-2.58371,-2.75407,-2.8778900000000003,-2.92258,-2.89975,-2.83014,-2.72965,-2.60858,-2.47342,-2.32829,-2.17594,-2.01819,-1.85633,-1.69128,-1.52372,-1.35415,-1.18296,-1.01047,-0.8369200000000001,-0.66251,-0.48741,-0.31177,-0.13573,0.04061,0.21711999999999998,0.3937,0.57024,0.74661,0.9227,1.09837,1.27345,1.44775,1.62105,1.7930700000000002,1.96344,2.1317,2.29725,2.45926,2.6166,2.76763,2.90996,3.03999,-3.1311299999999997,-3.04605,-3.0023299999999997,-3.02075,-3.12046,2.99651,2.83635,2.74857,2.74063,2.79187,2.8822799999999997,2.99836,3.13165,-3.00635,-2.8526599999999998,-2.69275,-2.5281599999999997,-2.35997,-2.18898,-2.01578,-1.8408200000000001,-1.6644400000000001,-1.4869299999999999,-1.3085200000000001,-1.1294,-0.94973,-0.76967,-0.58935,-0.4089,-0.22846999999999998,-0.04818,0.13182,0.31135999999999997,0.49025,0.66827,0.84515,1.02055,1.19402,1.36501,1.53273,1.69613,1.85372,2.0032799999999997,2.14149,2.2631799999999997,2.36001,2.4184900000000003,2.4180599999999997,2.33582,2.1754599999999997,2.0042400000000002,1.90123,1.88359,1.93087,2.02097,2.13882,2.27506,2.42389,2.58163,2.74585,2.91492,3.0876799999999998,-3.01989,-2.84203,-2.6624,-2.48136,-2.29921,-2.11619,-1.93251,-1.74835,-1.56388,-1.37925,-1.19464,-1.0102,-0.8261,-0.64256,-0.45979,-0.27809,-0.0978,0.08065,0.25667,0.42949,0.59805,0.7608199999999999,0.91559,1.0589600000000001,1.18561,1.28692,1.34874,1.34921,1.26377,1.09758,0.92512,0.8279700000000001,0.81913,0.87525,0.9734799999999999,1.0987799999999999,1.24193,1.3972799999999999,1.56125,1.73148,1.90638,2.0848299999999997,2.26602,2.4493400000000003,2.6343400000000003,2.82065,3.0079599999999997,E,10,-2.31796
-2.01208,-2.0608,-2.1349,-2.2174400000000003,-2.29041,-2.34254,-2.37087,-2.37757,-2.3665599999999998,-2.3416900000000003,-2.30608,-2.26209,-2.21144,-2.15532,-2.09458,-2.02977,-1.96125,-1.8892099999999998,-1.8137599999999998,-1.7348700000000001,-1.65248,-1.56645,-1.47658,-1.38263,-1.28433,-1.18135,-1.07333,-0.9599,-0.8406600000000001,-0.71525,-0.58339,-0.44497,-0.30024,-0.14985,0.00498,0.16263,0.32136,0.47961000000000004,0.63617,0.7902399999999999,0.94127,1.08891,1.2329299999999999,1.37316,1.5095100000000001,1.64195,1.7705099999999998,1.8953,2.01647,2.13422,2.24879,2.36042,2.46939,2.57595,2.68039,2.78293,2.88382,2.98325,3.08137,-3.10489,-3.00917,-2.9148099999999997,-2.82215,-2.73191,-2.64534,-2.56453,-2.49287,-2.43552,-2.39978,-2.39447,-2.42689,-2.49615,-2.58705,-2.6745799999999997,-2.7387099999999998,-2.77267,-2.77922,-2.76437,-2.73385,-2.69208,-2.6422,-2.58638,-2.5260700000000003,-2.46223,-2.39549,-2.3262400000000003,-2.25469,-2.18096,-2.1050400000000002,-2.02687,-1.94635,-1.8633099999999998,-1.7775400000000001,-1.6887900000000002,-1.5968,-1.5012299999999998,-1.40174,-1.29795,-1.18945,-1.07582,-0.95667,-0.8317,-0.70076,-0.56401,-0.42205,-0.27594,-0.1271,0.022969999999999997,0.173,0.32211999999999996,0.46985,0.6159600000000001,0.7603,0.90271,1.04301,1.1809399999999999,1.31625,1.44868,1.57802,1.7041400000000002,1.82697,1.9465299999999999,2.06291,2.1762200000000003,2.28665,2.39437,2.4995700000000003,2.60238,2.70293,2.80124,2.89724,2.99068,3.08108,-3.1156099999999998,-3.03448,-2.96108,-2.89914,-2.85435,-2.8348,-2.84999,-2.9062099999999997,-2.99677,-3.09642,3.10833,3.06659,3.06032,3.08123,3.12092,-3.11017,-3.05001,-2.98458,-2.91569,-2.8444599999999998,-2.77157,-2.6974099999999996,-2.62221,-2.54603,-2.46887,-2.39065,-2.31126,-2.23053,-2.1482799999999997,-2.06429,-1.9783,-1.8900599999999999,-1.79925,-1.70555,-1.6086,-1.50803,-1.40344,-1.29443,-1.18064,-1.06177,-0.93773,-0.8087,-0.67529,-0.53855,-0.39986,-0.26061999999999996,-0.12193,0.01565,0.152,0.28734,0.42201000000000005,0.55629,0.69035,0.8241700000000001,0.95752,1.09006,1.22129,1.3507,1.47776,1.60202,1.72312,1.8408,1.95491,2.0653599999999996,2.1720900000000003,2.27506,2.37412,A,11,-0.40976999999999997
2.56897,-2.9026,-1.76635,-0.59987,0.21176,0.82957,1.3632600000000001,1.85312,2.31485,2.75422,-3.11216,-2.72551,-2.3944099999999997,-2.2141900000000003,-2.60067,3.0737900000000002,-3.1308,-2.8538099999999997,-2.5223400000000002,-2.17449,-1.82592,-1.4871299999999998,-1.1697799999999998,-0.89223,-0.6886800000000001,-0.6188,-0.7168399999999999,-0.8255,-0.7763,-0.59719,-0.35003,-0.07182000000000001,0.21615,0.4986,0.76045,0.98235,1.13809,1.2034,1.19706,1.20589,1.29694,1.46704,1.6881099999999998,1.9357400000000002,2.1919,2.44162,2.6696400000000002,2.8582099999999997,2.9887599999999996,3.0552099999999998,3.08815,-3.13685,-3.01847,-2.84338,-2.62994,-2.39635,-2.15802,-1.92907,-1.72435,-1.55979,-1.44779,-1.38286,-1.32964,-1.24377,-1.10609,-0.92306,-0.71017,-0.48291999999999996,-0.25538,-0.0414,0.14428,0.28715,0.38059,0.44028999999999996,0.50565,0.61133,0.7656,0.9583299999999999,1.1745,1.39955,1.61965,1.8204,1.98623,2.10377,2.17367,2.22439,2.29964,2.42422,2.59602,2.80085,3.02307,-3.03517,-2.82227,-2.63794,-2.5002299999999997,-2.42081,-2.38499,-2.34421,-2.25387,-2.10502,-1.9114799999999998,-1.6914900000000002,-1.46173,-1.23814,-1.03867,-0.8857799999999999,-0.8032199999999999,-0.79276,-0.8005,-0.7527699999999999,-0.6271899999999999,-0.44185,-0.22118000000000002,0.01432,0.24648,0.45474,0.61041,0.67437,0.62725,0.54835,0.55918,0.67904,0.8703200000000001,1.09855,1.33928,1.57165,1.77057,1.8973400000000002,1.8979599999999999,1.7717900000000002,1.6745400000000001,1.71879,1.87275,2.08509,2.32227,2.5613599999999996,2.78113,2.95444,3.04331,3.01762,2.93188,2.91581,3.01238,-3.0949400000000002,-2.87665,-2.64152,-2.40884,-2.19718,-2.02847,-1.92743,-1.9038,-1.9155400000000002,-1.8853799999999998,-1.7784099999999998,-1.60794,-1.3986399999999999,-1.17146,-0.9434,-0.73043,-0.54984,-0.4196,-0.34858,-0.31579,-0.26978,-0.17115999999999998,-0.01644,0.17894000000000002,0.39712,0.62228,0.8399,1.03503,1.192,1.29914,1.36217,1.41487,1.49922,1.63372,1.81256,2.02088,2.24349,2.46634,2.6755299999999997,2.85623,2.99428,3.08422,-3.13968,-3.0714,-2.96136,-2.80292,-2.60664,-2.3874,-2.15951,-1.93668,-1.73332,-1.56514,-1.44573,-1.37424,-1.3211,-1.24153,-1.1107,B,11,1.35436
1.8473400000000002,1.86077,1.8776700000000002,1.8983599999999998,1.9231,1.95212,1.9856,2.0236400000000003,2.0662,2.11314,2.16414,2.2187200000000002,2.27622,2.33585,2.39673,2.45792,2.51852,2.5777400000000004,2.63488,2.68945,2.74107,2.78957,2.83487,2.87701,2.9161200000000003,2.9523599999999997,2.98595,3.0171,3.0460599999999998,3.0730299999999997,3.09826,3.12193,-3.13892,-3.11775,-3.09757,-3.07822,-3.05955,-3.04142,-3.02369,-3.00624,-2.98895,-2.9717,-2.95438,-2.93687,-2.91906,-2.90084,-2.8820900000000003,-2.8627,-2.84255,-2.8215,-2.79942,-2.77619,-2.75165,-2.72566,-2.69805,-2.6686799999999997,-2.63737,-2.60398,-2.56834,-2.53031,-2.48977,-2.44664,-2.4008700000000003,-2.3524700000000003,-2.30152,-2.24819,-2.19275,-2.13554,-2.0770299999999997,-2.01773,-1.95825,-1.8991900000000002,-1.84119,-1.78482,-1.73059,-1.6789599999999998,-1.63025,-1.58471,-1.54251,-1.5037,-1.46831,-1.43628,-1.40753,-1.3819299999999999,-1.35937,-1.33968,-1.3227200000000001,-1.30833,-1.29637,-1.28669,-1.27914,-1.27358,-1.26989,-1.26794,-1.26759,-1.26872,-1.27122,-1.27496,-1.27983,-1.28569,-1.29244,-1.29995,-1.30809,-1.31674,-1.32578,-1.33507,-1.34449,-1.35391,-1.36321,-1.37226,-1.38093,-1.38911,-1.39667,-1.40351,-1.40952,-1.4146,-1.41866,-1.4216,-1.42336,-1.42385,-1.42303,-1.42082,-1.4172,-1.41212,-1.40557,-1.39753,-1.388,-1.37699,-1.36453,-1.35065,-1.3354,-1.31884,-1.30106,-1.28213,-1.26217,-1.24126,-1.21955,-1.19715,-1.17421,-1.15085,-1.12721,-1.10344,-1.0796700000000001,-1.05603,-1.03264,-1.00962,-0.9870700000000001,-0.9650799999999999,-0.94375,-0.92314,-0.9033200000000001,-0.88434,-0.86624,-0.84906,-0.83283,-0.8175600000000001,-0.8032699999999999,-0.78998,-0.77768,-0.76639,-0.7561,-0.74683,-0.73856,-0.73131,-0.72507,-0.71985,-0.71567,-0.7125199999999999,-0.71044,-0.7094199999999999,-0.7095100000000001,-0.71073,-0.71311,-0.7167100000000001,-0.7215600000000001,-0.7277399999999999,-0.73531,-0.74436,-0.75498,-0.76727,-0.78138,-0.79743,-0.8156100000000001,-0.8360799999999999,-0.85908,-0.88482,-0.9136,-0.9457,-0.98145,-1.0212,-1.06534,-1.1142299999999998,-1.16824,-1.22771,-1.29287,-1.3638299999999999,-1.44049,-1.52254,-1.60935,-1.6999900000000001,C,11,2.00495
