0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,system,distribution,future
-0.03968,-0.03356,-0.022180000000000002,-0.00656,0.01253,0.034460000000000005,0.05877,0.0851,0.11317,0.14279,0.17382,0.20615999999999998,0.23976999999999998,0.27464,0.31077,0.34822,0.38708000000000004,0.42744,0.46945,0.5132800000000001,0.55913,0.60725,0.65787,0.71125,0.76763,0.8271299999999999,0.8897799999999999,0.9554,1.0236,1.09382,1.16543,1.23785,1.31065,1.38354,1.45644,1.52935,1.6024,1.67576,1.74968,1.82445,1.90038,1.97787,2.05734,2.13925,2.22402,2.31175,2.4018200000000003,2.49241,2.58075,2.6646400000000003,2.74352,2.81814,2.88965,2.95918,3.0276099999999997,3.09564,-3.1194,-3.05077,-2.98135,-2.9109599999999998,-2.83945,-2.76675,-2.69282,-2.61767,-2.54137,-2.4640400000000002,-2.38584,-2.30698,-2.22777,-2.14855,-2.06976,-1.9919,-1.91555,-1.84139,-1.77013,-1.7025299999999999,-1.6393900000000001,-1.5814700000000002,-1.5295,-1.48412,-1.4458799999999998,-1.4151799999999999,-1.3922299999999999,-1.37707,-1.36954,-1.36921,-1.3754600000000001,-1.3874600000000001,-1.40421,-1.42462,-1.44755,-1.47195,-1.49684,-1.5214,-1.54491,-1.5668,-1.5865200000000002,-1.60353,-1.61715,-1.6265,-1.63036,-1.62696,-1.61392,-1.58828,-1.54719,-1.48974,-1.4186,-1.3392,-1.2567700000000002,-1.17467,-1.09453,-1.01691,-0.9418700000000001,-0.86919,-0.79855,-0.72956,-0.66184,-0.59497,-0.52855,-0.46219,-0.39555999999999997,-0.3284,-0.26058000000000003,-0.19217,-0.12342,-0.05476,0.013330000000000002,0.08038,0.14606,0.21018,0.27266,0.33353,0.39287,0.45082,0.50749,0.56304,0.61759,0.67127,0.72421,0.77652,0.82831,0.87969,0.93074,0.98156,1.03224,1.08286,1.13351,1.18426,1.23519,1.28636,1.33782,1.38961,1.44174,1.4941799999999998,1.54682,1.59948,1.6518,1.7032200000000002,1.7528700000000002,1.7995400000000001,1.8416099999999997,1.87725,1.90473,1.92282,1.93107,1.92983,1.91999,1.9027,1.87913,1.85034,1.81722,1.78055,1.7410700000000001,1.6995900000000002,1.6572,1.61548,1.57677,1.54441,1.52268,1.51621,1.5282,1.55834,1.60269,1.65602,1.7141099999999998,1.77427,1.83507,1.89578,1.9560799999999998,2.01586,2.07513,2.1339799999999998,2.1924799999999998,2.2507599999999996,2.30892,2.36709,2.42538,2.48391,2.54278,2.60209,D,11,-0.13777
-1.43733,-1.30418,-1.44895,-1.79086,-1.84654,-1.66786,-1.38943,-1.06542,-0.7174699999999999,-0.35545,0.015609999999999999,0.39285,0.77457,1.1596600000000001,1.5473700000000001,1.93715,2.3286,2.72139,3.11522,-2.77337,-2.3782799999999997,-1.9830299999999998,-1.58799,-1.1936799999999999,-0.8008,-0.41034,-0.0239,0.35596,0.72465,1.07323,1.3820299999999999,1.60095,1.5939,1.24794,1.08244,1.2322600000000001,1.51725,1.8596400000000002,2.2305599999999997,2.61765,3.01488,-2.86425,-2.45532,-2.04279,-1.62753,-1.21022,-0.7913899999999999,-0.37156999999999996,0.04869,0.46876,0.8877700000000001,1.3045200000000001,1.7171,2.12232,2.51428,2.88079,-3.09049,-2.91545,-3.08434,2.84515,2.88052,-3.1377099999999998,-2.78476,-2.3923200000000002,-1.97902,-1.55332,-1.1195700000000002,-0.6803100000000001,-0.23719,0.20861999999999997,0.6561,1.10425,1.5519,1.9974599999999998,2.4384200000000003,2.87049,-2.9979400000000003,-2.61943,-2.32835,-2.28442,-2.66572,-2.7892099999999997,-2.55591,-2.19142,-1.774,-1.33065,-0.8726799999999999,-0.4057,0.06705,0.54337,1.02142,1.49924,1.97426,2.44231,2.89557,-2.9666200000000003,-2.62545,-2.5221400000000003,-2.9039,-3.03508,-2.76842,-2.36446,-1.9072200000000001,-1.42448,-0.92776,-0.42301000000000005,0.08595,0.5957899999999999,1.10253,1.59976,2.07444,2.4934,2.7473099999999997,2.50842,2.2107900000000003,2.44044,2.8629700000000002,-2.93057,-2.41126,-1.8770099999999998,-1.3355700000000001,-0.7928,-0.25563,0.26371999999999995,0.73569,1.06282,0.8979799999999999,0.55187,0.79996,1.26236,1.79473,2.35626,2.93054,-2.7759,-2.20823,-1.6720099999999998,-1.23348,-1.16408,-1.62453,-1.45986,-0.9825299999999999,-0.41536000000000006,0.1851,0.79666,1.4026100000000001,1.9754200000000002,2.43125,2.4048599999999998,1.99773,2.30967,2.86462,-2.79448,-2.1486400000000003,-1.50789,-0.9141299999999999,-0.51561,-0.8558399999999999,-0.93342,-0.42896999999999996,0.21343,0.89335,1.56772,2.17034,2.4191,1.9261,2.2225200000000003,2.85712,-2.71628,-2.00487,-1.3822299999999998,-1.26086,-1.67975,-1.20353,-0.49118,0.26165,0.9546899999999999,1.2314200000000002,0.75665,1.23351,1.9860200000000001,2.7692799999999997,-2.86869,-3.09531,-3.0933,-2.37493,-1.55506,-0.8376100000000001,-0.95793,-1.00855,-0.25325,0.59638,1.23644,0.7861600000000001,1.2132,2.07433,2.89132,2.84943,2.83783,-2.59955,-1.7258200000000001,E,11,-2.66018
-1.8489200000000001,-1.8508799999999999,-1.8927,-1.9698099999999998,-2.06407,-2.1497,-2.20744,-2.23129,-2.22436,-2.19278,-2.14237,-2.0777,-2.00201,-1.91755,-1.82581,-1.72774,-1.62391,-1.51461,-1.39991,-1.27976,-1.15399,-1.02235,-0.88459,-0.74042,-0.5896399999999999,-0.43211000000000005,-0.26783,-0.097,0.07998,0.26249,0.4497,0.64061,0.8340799999999999,1.0288899999999999,1.2237799999999999,1.41754,1.60905,1.7973400000000002,1.98163,2.1613599999999997,2.33619,2.50598,2.67075,2.83068,2.98604,3.1371599999999997,-2.99877,-2.85502,-2.71443,-2.57671,-2.4416700000000002,-2.30925,-2.17957,-2.05301,-1.93025,-1.8123900000000002,-1.70105,-1.59845,-1.50757,-1.43224,-1.37721,-1.34802,-1.3502,-1.3869200000000002,-1.45482,-1.54053,-1.62345,-1.6853900000000002,-1.71765,-1.7200900000000001,-1.69668,-1.65221,-1.59079,-1.51556,-1.42875,-1.33186,-1.22585,-1.11129,-0.98846,-0.85744,-0.71821,-0.5706899999999999,-0.41481,-0.25063,-0.07835,0.10157000000000001,0.28836999999999996,0.48096000000000005,0.67794,0.8776799999999999,1.07845,1.27849,1.47622,1.67028,1.85963,2.04355,2.2216400000000003,2.39377,2.56002,2.72067,2.87609,3.02674,-3.11005,-2.96739,-2.82795,-2.69124,-2.55678,-2.42415,-2.293,-2.1630599999999998,-2.03417,-1.90629,-1.7795900000000002,-1.6544400000000001,-1.5315,-1.41172,-1.29639,-1.1871200000000002,-1.0859,-0.99511,-0.9175700000000001,-0.8567,-0.81653,-0.8015,-0.81553,-0.8596299999999999,-0.92843,-1.00813,-1.08026,-1.1296,-1.1491,-1.1386399999999999,-1.10145,-1.04144,-0.96206,-0.86595,-0.7549899999999999,-0.63049,-0.4934,-0.34441,-0.1842,-0.013519999999999999,0.16668,0.35512,0.5502100000000001,0.75005,0.9525100000000001,1.1554200000000001,1.35667,1.55447,1.7473900000000002,1.93441,2.11497,2.28885,2.45612,2.61707,2.77216,2.92191,3.0669,-3.0754599999999996,-2.9382,-2.80393,-2.6720900000000003,-2.54215,-2.4136,-2.28599,-2.15889,-2.03195,-1.90485,-1.7773700000000001,-1.6494099999999998,-1.52099,-1.39229,-1.26367,-1.1356899999999999,-1.00905,-0.8845799999999999,-0.7631899999999999,-0.64578,-0.5332399999999999,-0.42646000000000006,-0.32636,-0.234,-0.1507,-0.07822,-0.018869999999999998,0.02434,0.04793,0.04868,0.025580000000000002,-0.017,-0.06701,-0.10697999999999999,-0.12095999999999998,-0.10021000000000001,-0.04335,0.04653,0.1645,0.30518,0.4633,A,12,1.7317599999999997
0.77846,0.8171,0.85069,0.87865,0.9004700000000001,0.9157,0.92406,0.92558,0.92063,0.91012,0.8954700000000001,0.87854,0.86151,0.84657,0.83565,0.8302700000000001,0.83142,0.83959,0.8548399999999999,0.8769399999999999,0.90548,0.93994,0.9797799999999999,1.02444,1.07341,1.12624,1.18248,1.24179,1.3038100000000001,1.36828,1.4349399999999999,1.50358,1.5740100000000001,1.6460700000000001,1.7196099999999999,1.7945200000000001,1.8706900000000002,1.94802,2.02644,2.10588,2.18627,2.26757,2.34972,2.4327,2.51646,2.6009900000000004,2.68625,2.77222,2.8589,2.9462599999999997,3.0343,3.123,-3.07081,-2.9807799999999998,-2.8900900000000003,-2.79874,-2.7067200000000002,-2.61404,-2.52068,-2.4266400000000004,-2.3319099999999997,-2.2364900000000003,-2.14036,-2.04351,-1.9459400000000002,-1.8476299999999999,-1.7485700000000002,-1.6487599999999998,-1.54818,-1.44682,-1.3446799999999999,-1.24175,-1.1380299999999999,-1.03352,-0.9282100000000001,-0.8221200000000001,-0.71525,-0.60761,-0.49922,-0.39009,-0.28026,-0.16976,-0.05861,0.05313,0.16542,0.27821,0.39145,0.50507,0.6190100000000001,0.7332,0.8475799999999999,0.9620700000000001,1.0766,1.1911,1.3055,1.41973,1.53373,1.6474400000000002,1.7608099999999998,1.8737700000000002,1.9862799999999998,2.0983099999999997,2.20982,2.32077,2.43114,2.5409200000000003,2.65008,2.75863,2.86655,2.97384,3.08051,-3.09662,-2.99117,-2.88632,-2.78205,-2.67835,-2.57519,-2.4725599999999996,-2.37043,-2.26879,-2.16761,-2.06687,-1.96655,-1.8666099999999999,-1.7670299999999999,-1.66779,-1.5688600000000001,-1.47021,-1.37181,-1.2736399999999999,-1.17566,-1.07784,-0.98014,-0.88254,-0.78499,-0.6874600000000001,-0.5899,-0.49227,-0.39452,-0.29659,-0.19841,-0.09992999999999999,-0.00107,0.09827000000000001,0.19818,0.29878000000000005,0.40021,0.50262,0.6062,0.71119,0.81786,0.9265399999999999,1.03765,1.15171,1.26937,1.39145,1.51902,1.65343,1.79646,1.95035,2.11797,2.30271,2.50825,2.73759,2.99119,-3.0187,-2.73645,-2.45946,-2.19991,-1.96412,-1.7528099999999998,-1.56346,-1.39245,-1.23625,-1.09185,-0.95683,-0.82931,-0.70781,-0.5912,-0.47861000000000004,-0.36933,-0.26282,-0.15865,-0.05645,0.04405,0.14309000000000002,0.24086999999999997,0.33755,0.43326000000000003,0.52813,0.62224,0.71568,0.8085399999999999,0.90086,0.9927,1.08412,1.17515,1.2658399999999999,1.3562100000000001,1.44631,B,12,0.18191
1.0476299999999998,1.0519399999999999,1.05639,1.06098,1.0657299999999998,1.07063,1.07568,1.0809,1.08629,1.09184,1.09756,1.10346,1.10955,1.11581,1.12227,1.12893,1.13578,1.1428399999999999,1.15011,1.1576,1.16531,1.17325,1.1814200000000001,1.18983,1.19849,1.2074,1.2165700000000002,1.22601,1.2357200000000002,1.2457200000000002,1.256,1.2665799999999998,1.27747,1.28867,1.30018,1.31203,1.3242200000000002,1.33675,1.3496299999999999,1.3628799999999999,1.37649,1.39049,1.40487,1.41965,1.4348299999999998,1.45042,1.46643,1.4828700000000001,1.49973,1.5170299999999999,1.53477,1.5529600000000001,1.5716,1.59069,1.6102299999999998,1.6302299999999998,1.65067,1.67157,1.69292,1.7147,1.73692,1.7595599999999998,1.78262,1.80608,1.82992,1.8541299999999998,1.8787,1.9035900000000001,1.9288,1.95428,1.98003,2.006,2.03218,2.0585299999999997,2.08502,2.1116200000000003,2.1383,2.16502,2.19175,2.21846,2.24511,2.27168,2.29814,2.32445,2.35059,2.37653,2.40225,2.42772,2.45293,2.47785,2.50247,2.52677,2.5507400000000002,2.57437,2.59764,2.62056,2.64312,2.66531,2.68713,2.70858,2.72966,2.75037,2.77071,2.7907,2.81032,2.8296,2.84853,2.86712,2.88538,2.90332,2.9209400000000003,2.9382599999999996,2.95528,2.97201,2.98847,3.00465,3.02058,3.03626,3.0516900000000002,3.0669,3.08189,3.09666,3.11124,3.12562,3.1398200000000003,-3.12934,-3.1154900000000003,-3.1017799999999998,-3.08823,-3.07481,-3.06153,-3.0483599999999997,-3.03532,-3.02237,-3.00953,-2.99677,-2.9841,-2.9715,-2.95897,-2.9465,-2.93408,-2.92171,-2.90938,-2.89708,-2.88481,-2.87255,-2.8603099999999997,-2.84807,-2.83584,-2.8235900000000003,-2.81134,-2.79906,-2.7867599999999997,-2.7744299999999997,-2.76206,-2.74965,-2.73719,-2.7246799999999998,-2.71211,-2.6994700000000003,-2.68676,-2.67398,-2.66112,-2.64817,-2.6351299999999998,-2.622,-2.6087599999999997,-2.5954200000000003,-2.58197,-2.5684099999999996,-2.55472,-2.5409200000000003,-2.52699,-2.51293,-2.49873,-2.4844,-2.46992,-2.4553,-2.44054,-2.42562,-2.41056,-2.39534,-2.37996,-2.36443,-2.3487400000000003,-2.3328900000000004,-2.3168900000000003,-2.30072,-2.28439,-2.2679099999999996,-2.25127,-2.23447,-2.21752,-2.20043,-2.18318,-2.1657900000000003,-2.14826,-2.13059,-2.11279,-2.0948700000000002,C,12,-1.22031
-0.14598,-0.13974,-0.12629,-0.10744000000000001,-0.08441,-0.058070000000000004,-0.029,0.0024,0.03588,0.07128999999999999,0.10859,0.1478,0.18904,0.2325,0.27853,0.32757,0.38031,0.43768,0.50089,0.57134,0.64984,0.73501,0.82265,0.90848,0.9909899999999999,1.07089,1.14978,1.22946,1.31198,1.3998700000000002,1.49676,1.6051799999999998,1.6493,1.60095,1.54936,1.50116,1.4547700000000001,1.40857,1.36208,1.3171,1.2796399999999999,1.2612,1.27319,1.31407,1.37158,1.43573,1.50173,1.56772,1.63311,1.6977799999999998,1.76184,1.82545,1.88883,1.95218,2.01573,2.0796799999999998,2.14425,2.20967,2.27618,2.34405,2.41356,2.48507,2.55895,2.6356900000000003,2.71584,2.79998,2.88857,2.9814,3.07671,-3.11258,-3.0242,-2.94265,-2.86654,-2.79354,-2.72143,-2.64834,-2.57273,-2.49375,-2.41396,-2.36938,-2.50106,-2.59395,-2.63041,-2.6421799999999998,-2.6413900000000003,-2.63269,-2.61701,-2.5924099999999997,-2.55399,-2.49538,-2.41622,-2.32626,-2.2352,-2.1471,-2.0628,-1.98206,-1.90442,-1.8294,-1.75656,-1.6855099999999998,-1.61592,-1.54749,-1.47995,-1.41304,-1.3465,-1.2801,-1.21357,-1.14668,-1.07913,-1.01065,-0.94094,-0.86971,-0.79677,-0.72217,-0.64664,-0.57225,-0.5029899999999999,-0.44368,-0.39696,-0.36207,-0.33669,-0.31876,-0.30727,-0.30256,-0.30696,-0.3267,-0.37834,-0.49943000000000004,-0.5476,-0.50737,-0.45635,-0.40431999999999996,-0.35226,-0.29927,-0.24347,-0.18197,-0.11109000000000001,-0.029410000000000002,0.05724,0.14059000000000002,0.21763000000000002,0.28886,0.35548,0.41853,0.47881,0.53691,0.59328,0.64825,0.7021,0.7550600000000001,0.80728,0.85893,0.9101,0.96088,1.0113,1.0613299999999999,1.1108200000000001,1.1594799999999998,1.2067299999999999,1.25149,1.2918399999999999,1.32444,1.34395,1.34343,1.31806,1.2713299999999998,1.21512,1.1614200000000001,1.1165,1.08151,1.05516,1.03554,1.02112,1.01168,1.0122799999999998,1.06548,1.18824,1.2946,1.39021,1.4811,1.57063,1.6612200000000001,1.7550599999999998,1.85389,1.9569400000000001,2.05641,2.14131,2.20986,2.26651,2.31537,2.35905,2.39907,2.4363,2.4712400000000003,2.50409,2.5349,2.56352,2.58969,2.61298,2.6328,D,12,-1.7452400000000001
-1.06016,-0.61034,-0.15958,0.29211,0.7447600000000001,1.19835,1.6529200000000002,2.10846,2.5649900000000003,3.02251,-2.8021599999999998,-2.34262,-1.8820599999999998,-1.4204700000000001,-0.9578399999999999,-0.49415,-0.0294,0.43642,0.9033200000000001,1.37132,1.8404099999999999,2.3106299999999997,2.7819599999999998,-3.02875,-2.55513,-2.08035,-1.6044100000000001,-1.1272799999999998,-0.6489699999999999,-0.16945,0.31128,0.79323,1.27643,1.7608700000000002,2.24657,2.73355,-3.06137,-2.5718099999999997,-2.08093,-1.58873,-1.0951899999999999,-0.60031,-0.10405,0.39358000000000004,0.8926,1.39303,1.89488,2.39816,2.90289,-2.8741,-2.36643,-1.85726,-1.3465799999999999,-0.8343799999999999,-0.32063,0.19467,0.71154,1.23001,1.7500799999999999,2.27178,2.7951200000000003,-2.96307,-2.4364,-1.90803,-1.37795,-0.8461299999999999,-0.31256,0.22276999999999997,0.7599,1.29883,1.8396,2.3822099999999997,2.9267,-2.81011,-2.26182,-1.7115900000000002,-1.15941,-0.60525,-0.0491,0.5090899999999999,1.06932,1.63162,2.19601,2.76252,-2.95201,-2.38118,-1.80817,-1.23294,-0.65546,-0.07572000000000001,0.50632,1.09069,1.6774,2.26649,2.85798,-2.83128,-2.2349,-1.6360299999999999,-1.03464,-0.43071000000000004,0.17578,0.78488,1.3966100000000001,2.01098,2.62804,-3.03539,-2.4129,-1.7876599999999998,-1.15965,-0.52885,0.10475,0.74115,1.38036,2.02237,2.6671400000000003,-2.96853,-2.3183599999999998,-1.6656400000000002,-1.01053,-0.35329,0.30569,0.96578,1.62594,2.28436,2.93756,-2.70495,-2.0952,-1.57666,-1.43324,-1.9491900000000002,-1.72462,-1.1738600000000001,-0.5352,0.13922,0.83291,1.53916,2.25477,2.97802,-2.57525,-1.8392700000000002,-1.09762,-0.35055,0.40174,1.15911,1.9214200000000001,2.68852,-2.8229599999999997,-2.04692,-1.26695,-0.4837,0.30174,1.08734,1.86906,2.63758,-2.91689,-2.33817,-2.53953,-2.7221,-2.12167,-1.36122,-0.54913,0.28825,1.1415600000000001,2.00658,2.88096,-2.52013,-1.63189,-0.73965,0.15285,1.03739,1.89083,2.61563,2.52869,2.35955,3.09192,-2.29985,-1.35836,-0.39236,0.58831,1.57734,2.56708,-2.7423599999999997,-1.8449200000000001,-1.4636200000000001,-1.9174,-1.15487,-0.16353,0.88674,1.96101,3.04181,-2.18058,-1.24716,-1.38028,-1.22126,-0.21203000000000002,0.91706,2.0788,-3.04928,-2.00365,-2.03575,E,12,0.8744799999999999
2.7965,2.8610599999999997,2.9342200000000003,3.01403,3.09903,-3.09507,-3.00273,-2.90775,-2.8105900000000004,-2.71158,-2.61097,-2.50895,-2.40565,-2.30117,-2.19561,-2.08905,-1.9816,-1.8734,-1.7646400000000002,-1.6555400000000002,-1.5464200000000001,-1.4376200000000001,-1.32954,-1.22262,-1.11731,-1.01403,-0.9132,-0.81517,-0.72028,-0.62883,-0.5411199999999999,-0.45745,-0.37816,-0.30365,-0.23440999999999998,-0.17107999999999998,-0.11445,-0.06552000000000001,-0.02555,0.00399,0.021419999999999998,0.02508,0.0137,-0.0129,-0.052989999999999995,-0.1022,-0.15382,-0.20015,-0.23456,-0.25285,-0.25349,-0.2369,-0.20465,-0.15878,-0.10138,-0.03444,0.04025,0.12113,0.20684,0.29625,0.38842,0.48261000000000004,0.57824,0.67489,0.77223,0.8700700000000001,0.9682700000000001,1.0667799999999998,1.1655799999999998,1.26468,1.36412,1.46396,1.56425,1.66505,1.76642,1.8683900000000002,1.9709599999999998,2.0741,2.17774,2.28172,2.38579,2.4896,2.5926099999999996,2.69409,2.79304,2.88815,2.9776700000000003,3.0594,3.13053,-3.0954599999999997,-3.0560400000000003,-3.03815,-3.0443700000000002,-3.07413,-3.12167,3.10728,3.05934,3.02775,3.0171,3.02738,3.05607,3.09992,-3.12732,-3.0619,-2.98904,-2.91033,-2.82698,-2.7398700000000002,-2.64969,-2.55693,-2.46198,-2.3650900000000004,-2.26647,-2.16629,-2.06466,-1.9617099999999998,-1.8575700000000002,-1.7524,-1.6463900000000002,-1.53979,-1.4329100000000001,-1.3261100000000001,-1.21979,-1.11439,-1.01033,-0.90805,-0.80792,-0.71029,-0.61546,-0.52371,-0.43528,-0.35042,-0.26942,-0.19258,-0.12032000000000001,-0.05313,0.00831,0.06318,0.11041,0.14867,0.17636,0.19172,0.19295,0.17876,0.14907,0.106,0.054520000000000006,0.00202,-0.04342,-0.0752,-0.08954,-0.08542999999999999,-0.06377000000000001,-0.026489999999999996,0.02415,0.08588,0.15665,0.23462,0.31826,0.40626,0.49756000000000006,0.59133,0.68693,0.78386,0.8817799999999999,0.98046,1.07975,1.17956,1.27987,1.3807,1.48206,1.58402,1.6866299999999999,1.78997,1.8940700000000001,1.999,2.10478,2.21139,2.3187900000000004,2.42687,2.53545,2.64425,2.75285,2.86068,2.96698,3.07072,-3.11259,-3.01824,-2.93147,-2.85479,-2.7911599999999996,-2.74391,-2.71643,-2.71141,-2.7294099999999997,-2.7671099999999997,-2.81639,-2.86585,-2.90476,-2.92631,A,13,0.08631
