0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,system,distribution,future
-3.12665,3.13863,3.12526,3.11741,3.11568,3.12025,3.13105,-3.13538,-3.11307,-3.08568,-3.05366,-3.01749,-2.9776,-2.93439,-2.88821,-2.8393900000000003,-2.78821,-2.7349200000000002,-2.67975,-2.62288,-2.56448,-2.5047099999999998,-2.4437,-2.38157,-2.3184099999999996,-2.25432,-2.1893700000000003,-2.12365,-2.05721,-1.9901099999999998,-1.9224,-1.8541299999999998,-1.7853400000000001,-1.71606,-1.6463299999999998,-1.57618,-1.5056399999999999,-1.43472,-1.3634700000000002,-1.29188,-1.21999,-1.14781,-1.07536,-1.00265,-0.92969,-0.8565,-0.78308,-0.7094600000000001,-0.63563,-0.56161,-0.4874,-0.41302,-0.33846,-0.26374000000000003,-0.18887,-0.11384000000000001,-0.038669999999999996,0.03665,0.1121,0.18767999999999999,0.26339,0.33923000000000003,0.41518999999999995,0.49126000000000003,0.56745,0.64374,0.72015,0.79666,0.87328,0.94999,1.0268,1.10371,1.18071,1.25781,1.33499,1.41226,1.4896200000000002,1.5670600000000001,1.6445900000000002,1.72219,1.79988,1.8776400000000002,1.9554799999999999,2.0334,2.11139,2.18945,2.26759,2.34579,2.42407,2.50241,2.58082,2.65929,2.7378299999999998,2.81643,2.89509,2.97381,3.0525900000000004,3.13143,-3.07286,-2.99391,-2.9149,-2.83585,-2.75674,-2.67758,-2.59838,-2.51913,-2.4398400000000002,-2.3605099999999997,-2.28113,-2.20172,-2.12228,-2.0428,-1.9632900000000002,-1.8837599999999999,-1.8042099999999999,-1.7246299999999999,-1.64504,-1.56544,-1.48584,-1.40624,-1.32664,-1.2470700000000001,-1.1675200000000001,-1.088,-1.00854,-0.92914,-0.84982,-0.77061,-0.69153,-0.61263,-0.53394,-0.45552,-0.37745,-0.29984,-0.22284,-0.14665,-0.0716,0.00183,0.0728,0.13985999999999998,0.20007,0.24677,0.26054,0.15481,-0.8963700000000001,-2.0245900000000003,-2.14017,-2.12843,-2.08239,-2.02238,-1.95534,-1.8842599999999998,-1.81066,-1.73538,-1.6589099999999999,-1.58159,-1.5036200000000002,-1.42516,-1.3463100000000001,-1.26715,-1.18775,-1.10814,-1.02837,-0.9484600000000001,-0.8684299999999999,-0.7883100000000001,-0.70812,-0.62785,-0.5475399999999999,-0.46717,-0.38678,-0.30635,-0.2259,-0.14544,-0.06497,0.01551,0.09598999999999999,0.17647000000000002,0.25695,0.33741,0.41786,0.49828999999999996,0.5787100000000001,0.6591,0.73947,0.8198200000000001,0.9001299999999999,0.9804200000000001,1.06067,1.14089,1.22107,1.30121,1.38131,1.46137,1.54139,1.6213600000000001,1.70128,1.78115,1.86097,1.9407400000000001,B,13,-0.38998
-1.7386,-1.74517,-1.7517200000000002,-1.7582400000000002,-1.76473,-1.77118,-1.7775900000000002,-1.7839599999999998,-1.7902799999999999,-1.7965400000000002,-1.80275,-1.8089,-1.81498,-1.821,-1.8269400000000002,-1.8328099999999998,-1.8386099999999999,-1.84431,-1.8499400000000001,-1.8554700000000002,-1.8609200000000001,-1.8662599999999998,-1.8715099999999998,-1.8766599999999998,-1.8817099999999998,-1.88665,-1.8914799999999998,-1.8962,-1.9008,-1.9052900000000002,-1.90966,-1.9139,-1.91802,-1.92202,-1.92589,-1.9296200000000001,-1.93323,-1.9366900000000002,-1.94003,-1.9432200000000002,-1.9462700000000002,-1.94918,-1.95195,-1.9545700000000001,-1.9570400000000001,-1.95935,-1.9615200000000002,-1.96354,-1.9653900000000002,-1.9670900000000002,-1.9686299999999999,-1.9700099999999998,-1.97123,-1.97228,-1.97317,-1.9738799999999999,-1.97443,-1.9748,-1.975,-1.97502,-1.9748599999999998,-1.97453,-1.9740099999999998,-1.9733,-1.9724099999999998,-1.97133,-1.97006,-1.96859,-1.96692,-1.9650599999999998,-1.963,-1.9607299999999999,-1.95826,-1.9555799999999999,-1.95268,-1.94957,-1.94625,-1.9427,-1.9389299999999998,-1.93494,-1.93072,-1.9262599999999999,-1.92157,-1.9166400000000001,-1.91147,-1.9060599999999999,-1.9004,-1.8944900000000002,-1.8883299999999998,-1.8819099999999997,-1.87523,-1.86828,-1.86107,-1.8536,-1.84585,-1.8378299999999999,-1.8295299999999999,-1.82096,-1.8121,-1.80296,-1.7935299999999998,-1.7838200000000002,-1.7738200000000002,-1.76354,-1.7529599999999999,-1.7420900000000001,-1.7309299999999999,-1.71948,-1.70774,-1.6957200000000001,-1.6834099999999999,-1.67081,-1.6579400000000002,-1.64478,-1.63135,-1.61766,-1.60369,-1.5894700000000002,-1.575,-1.56029,-1.5453299999999999,-1.53015,-1.51475,-1.49914,-1.48333,-1.4673399999999999,-1.45117,-1.4348299999999998,-1.41835,-1.40173,-1.38499,-1.36814,-1.3512,-1.33418,-1.3170899999999999,-1.29996,-1.2828,-1.26562,-1.24844,-1.23127,-1.21414,-1.19705,-1.18002,-1.16306,-1.14619,-1.12942,-1.11277,-1.0962399999999999,-1.07985,-1.06361,-1.04752,-1.0316100000000001,-1.01587,-1.00033,-0.9849700000000001,-0.9698200000000001,-0.9548700000000001,-0.9401299999999999,-0.9256200000000001,-0.91132,-0.89725,-0.88341,-0.8698,-0.8564200000000001,-0.8432700000000001,-0.83036,-0.8176899999999999,-0.80525,-0.79304,-0.7810699999999999,-0.7693300000000001,-0.75783,-0.74655,-0.7355,-0.72467,-0.71407,-0.70368,-0.69352,-0.68357,-0.67382,-0.6642899999999999,-0.65496,-0.64583,-0.6369,-0.62816,-0.61961,-0.61125,-0.60307,-0.59507,-0.58724,-0.5795899999999999,-0.5721,-0.5647800000000001,-0.55762,-0.55062,-0.54378,-0.53708,-0.5305300000000001,-0.52412,-0.51786,C,13,-0.32500999999999997
1.7114200000000002,1.7447,1.77331,1.79713,1.81608,1.83008,1.8391099999999998,1.84322,1.84253,1.83726,1.82775,1.81443,1.79787,1.7786799999999998,1.75757,1.73522,1.71229,1.6893799999999999,1.66697,1.64545,1.62515,1.60643,1.58994,1.57738,1.57466,1.6081299999999998,1.7176200000000001,1.83674,1.94432,2.04508,2.14383,2.24696,2.37241,2.4992400000000004,2.55173,2.5912599999999997,2.62688,2.6600900000000003,2.69061,2.7173599999999998,2.73868,2.75248,2.75653,2.74899,2.7291,2.69791,2.65861,2.616,2.5752900000000003,2.5408,2.51525,2.49971,2.49408,2.49755,2.50904,2.5274099999999997,2.5516099999999997,2.58073,2.61402,2.65083,2.69065,2.7330400000000004,2.77765,2.8242,2.87243,2.92214,2.97317,3.02537,3.0786,3.13279,-3.09533,-3.0394400000000004,-2.98271,-2.92509,-2.86642,-2.80642,-2.74453,-2.67971,-2.6099200000000002,-2.53068,-2.43194,-2.30725,-2.18739,-2.08146,-1.9807,-1.87883,-1.7704799999999998,-1.6475400000000002,-1.50965,-1.53742,-1.58666,-1.6325100000000001,-1.677,-1.72175,-1.76711,-1.81172,-1.8524599999999998,-1.8848799999999999,-1.90474,-1.90967,-1.8999700000000002,-1.8778700000000002,-1.84633,-1.80804,-1.7651299999999999,-1.71908,-1.6709200000000002,-1.62132,-1.57071,-1.51937,-1.46747,-1.41509,-1.36229,-1.30908,-1.25545,-1.20138,-1.14683,-1.09175,-1.03611,-0.97983,-0.92286,-0.86513,-0.80657,-0.7471,-0.68662,-0.6250399999999999,-0.5622199999999999,-0.498,-0.43217,-0.36445,-0.29446,-0.2216,-0.14498,-0.06316000000000001,0.026139999999999997,0.12564,0.23196999999999998,0.32756,0.40686,0.47784,0.5468,0.61769,0.69343,0.77232,0.7119800000000001,0.61207,0.56402,0.53705,0.52176,0.5149,0.5160399999999999,0.5264800000000001,0.54828,0.5826,0.6281399999999999,0.68138,0.73858,0.7971,0.8554700000000001,0.9129799999999999,0.96935,1.02453,1.07855,1.13151,1.1835200000000001,1.23471,1.28519,1.33507,1.38449,1.43353,1.48231,1.53093,1.57949,1.6281,1.6768599999999998,1.7258799999999999,1.7752599999999998,1.82513,1.8756099999999998,1.92684,1.9789599999999998,2.0321599999999997,2.08661,2.14256,2.20028,2.26008,2.32234,2.38747,2.45582,2.52716,2.59911,2.6638599999999997,2.7101900000000003,2.73651,2.74943,2.75386,2.75102,2.73825,2.7052,2.60517,D,13,-1.42717
1.61366,1.64887,1.48603,1.22405,1.13157,1.21601,1.3953799999999998,1.62317,1.87732,2.14675,2.42525,2.70898,2.99513,-3.00183,-2.718,-2.43965,-2.17131,-1.9206400000000001,-1.7019799999999998,-1.54512,-1.51316,-1.6898900000000001,-1.95104,-2.02335,-1.92068,-1.7274599999999998,-1.48858,-1.22501,-0.94737,-0.66165,-0.3717,-0.08046,0.20936999999999997,0.49468999999999996,0.7712100000000001,1.03196,1.26417,1.4417200000000001,1.50801,1.3713,1.09761,0.9882700000000001,1.0727799999999998,1.25997,1.49801,1.7629400000000002,2.04291,2.33135,2.6240900000000003,2.91799,-3.07304,-2.78595,-2.5086,-2.2487,-2.0205900000000003,-1.85424,-1.8142099999999999,-1.9899099999999998,-2.25497,-2.3233599999999996,-2.21327,-2.01265,-1.7670299999999999,-1.4974299999999998,-1.21444,-0.92406,-0.6301800000000001,-0.33583,-0.04394,0.24205,0.5170899999999999,0.77278,0.9930399999999999,1.144,1.15392,0.94465,0.69844,0.66427,0.79203,1.00031,1.24904,1.51952,1.8022,2.0916099999999997,2.38413,2.67696,2.96739,-3.03092,-2.75611,-2.49877,-2.2726599999999997,-2.10622,-2.06034,-2.22305,-2.49097,-2.5771900000000003,-2.48175,-2.29205,-2.0554,-1.7937400000000001,-1.5180200000000001,-1.23432,-0.9464299999999999,-0.65704,-0.36848000000000003,-0.08313999999999999,0.19601,0.46458,0.7153,0.9346200000000001,1.09475,1.13709,0.97798,0.71218,0.61655,0.7004600000000001,0.87971,1.10691,1.35982,1.62733,1.90336,2.1842,2.46734,2.75081,3.03283,-2.97175,-2.69905,-2.4359,-2.18825,-1.9668299999999999,-1.79283,-1.71045,-1.79738,-2.0539,-2.22825,-2.20856,-2.0687,-1.8676700000000002,-1.63426,-1.3825399999999999,-1.11998,-0.85088,-0.57798,-0.30314,-0.027819999999999998,0.24669000000000002,0.5191100000000001,0.78791,1.05112,1.3058100000000001,1.54732,1.7675299999999998,1.95111,2.06716,2.05595,1.86103,1.62075,1.54767,1.6262299999999998,1.78758,1.99248,2.22165,2.46516,2.71751,2.9754099999999997,-3.04643,-2.78308,-2.5188200000000003,-2.2545,-1.99091,-1.72882,-1.46909,-1.21278,-0.96131,-0.71672,-0.48216000000000003,-0.26282,-0.06786,0.08542000000000001,0.16305999999999998,0.10639000000000001,-0.11048,-0.32334,-0.3754,-0.29702,-0.14611,0.044289999999999996,0.25736,0.48418999999999995,0.7197399999999999,0.96098,1.20597,1.4534200000000002,1.70242,1.9522700000000002,2.20246,2.45254,2.70214,2.95087,-3.08481,E,13,-0.13325
-3.04965,-3.10755,-3.1238599999999996,-3.10197,-3.05135,-2.98089,-2.8970599999999997,-2.80424,-2.7052099999999997,-2.60175,-2.49494,-2.38541,-2.2735,-2.15935,-2.04298,-1.9243,-1.8032,-1.67956,-1.55329,-1.4244700000000001,-1.29335,-1.16059,-1.02729,-0.8951600000000001,-0.76641,-0.64359,-0.5292899999999999,-0.42591,-0.33564,-0.26053000000000004,-0.20268,-0.16424,-0.14712999999999998,-0.15231,-0.17842,-0.22048,-0.26958000000000004,-0.31482,-0.34665999999999997,-0.35925999999999997,-0.35069,-0.32156,-0.27371,-0.2092,-0.12994,-0.03752,0.06663999999999999,0.18114,0.30441,0.43458,0.5695,0.70695,0.8449,0.9818100000000001,1.11661,1.24871,1.37785,1.5039799999999999,1.62715,1.74745,1.86493,1.9795900000000002,2.0913,2.19976,2.30443,2.40437,2.4980900000000004,2.58324,2.65623,2.7116700000000002,2.7420400000000003,2.73843,2.69481,2.6177099999999998,2.53325,2.4746200000000003,2.45969,2.48716,2.54707,2.62907,2.72527,2.8303,2.94073,3.05445,-3.11299,-2.99592,-2.87787,-2.7589900000000003,-2.63924,-2.5185299999999997,-2.3967,-2.27355,-2.14889,-2.02258,-1.89457,-1.7649599999999999,-1.63415,-1.50294,-1.37273,-1.24563,-1.1245,-1.0127899999999999,-0.91428,-0.83281,-0.7720899999999999,-0.73543,-0.72519,-0.74145,-0.7802600000000001,-0.83255,-0.8857,-0.9277299999999999,-0.9509299999999999,-0.9526,-0.9334600000000001,-0.8958200000000001,-0.8422799999999999,-0.77515,-0.69627,-0.60701,-0.50837,-0.40110999999999997,-0.2859,-0.16348,-0.03487,0.09854,0.23501,0.37261,0.50951,0.64426,0.77583,0.90364,1.02741,1.1470200000000002,1.26242,1.37352,1.48013,1.58188,1.67812,1.7678599999999998,1.84955,1.92094,1.9787299999999999,2.01838,2.03418,2.02034,1.9746599999999999,1.90474,1.83135,1.7801099999999999,1.7672299999999999,1.79487,1.8565099999999999,1.94314,2.0466,2.16058,2.28068,2.40401,2.52881,2.65404,2.7791799999999998,2.90401,3.02851,-3.13042,-3.00624,-2.88192,-2.75723,-2.63198,-2.50599,-2.37915,-2.25153,-2.12339,-1.99537,-1.86863,-1.74515,-1.6278700000000002,-1.52092,-1.42953,-1.3597,-1.31749,-1.30766,-1.33112,-1.3817700000000002,-1.44544,-1.50434,-1.54463,-1.56031,-1.55162,-1.52177,-1.4745700000000002,-1.41336,-1.34077,-1.25872,-1.16855,-1.07118,-0.9672,-0.8569899999999999,-0.7408399999999999,-0.6190399999999999,-0.49203,A,14,-2.16071
2.10114,2.16899,2.2406200000000003,2.31511,2.39163,2.46942,2.54777,2.626,2.70341,2.77924,2.85269,2.92283,2.9886,3.04873,3.10174,-3.13733,-3.10414,-3.08409,-3.07928,-3.09118,-3.1197,3.12101,3.0702700000000003,3.01917,2.97565,2.94557,2.93173,2.93433,2.95194,2.98244,3.0236,3.07333,3.12981,-3.09172,-3.02623,-2.95804,-2.8881900000000003,-2.8176,-2.7471400000000004,-2.67768,-2.61007,-2.54522,-2.48408,-2.4277,-2.37719,-2.33371,-2.29841,-2.27231,-2.25612,-2.24987,-2.25271,-2.2625900000000003,-2.27632,-2.29,-2.2997,-2.3021700000000003,-2.29525,-2.27798,-2.25032,-2.2129,-2.16667,-2.11272,-2.05213,-1.98593,-1.91504,-1.84028,-1.76236,-1.6819400000000002,-1.59959,-1.5158399999999999,-1.43116,-1.34602,-1.2608700000000002,-1.17618,-1.09241,-1.01007,-0.92973,-0.85201,-0.77762,-0.70741,-0.64235,-0.58358,-0.53241,-0.49033000000000004,-0.45891000000000004,-0.43968999999999997,-0.43381000000000003,-0.44155,-0.46178,-0.49144,-0.52568,-0.5587,-0.58511,-0.60105,-0.60465,-0.59573,-0.57525,-0.54477,-0.50605,-0.46087,-0.41091000000000005,-0.35778000000000004,-0.303,-0.24808000000000002,-0.19457,-0.14415,-0.09869,-0.060360000000000004,-0.031639999999999995,-0.015390000000000001,-0.01462,-0.03202,-0.06888999999999999,-0.12361,-0.19033,-0.2594,-0.32014000000000004,-0.36444,-0.38845,-0.39205,-0.37723,-0.34679,-0.30354000000000003,-0.24995,-0.18807000000000001,-0.11957999999999999,-0.04583,0.0321,0.11332,0.19710999999999998,0.28286,0.37003,0.45819,0.54692,0.63585,0.72463,0.81293,0.9004,0.98672,1.07154,1.1545,1.2352299999999998,1.31334,1.3884100000000001,1.46002,1.5277399999999999,1.5911600000000001,1.64989,1.70366,1.7522799999999998,1.79578,1.8344200000000002,1.8687599999999998,1.89968,1.9283400000000002,1.95612,1.98448,2.01483,2.04839,2.08609,2.12857,2.17613,2.22884,2.28655,2.3489400000000002,2.4156400000000002,2.48617,2.56003,2.6367,2.71561,2.79615,2.8776200000000003,2.95916,3.03963,3.1173599999999997,-3.09357,-3.0318,-2.99111,-2.9988,3.13605,2.49058,1.60233,1.3442,1.30701,1.33899,1.3998,1.47512,1.5586200000000001,1.6470799999999999,1.7386700000000002,1.83224,1.9270200000000002,2.02247,2.11816,2.21374,2.30893,2.40346,2.4971,2.58961,2.68076,B,14,1.88241
1.33036,1.36316,1.39741,1.43298,1.46976,1.50759,1.5462799999999999,1.58566,1.6255,1.6655900000000001,1.7057,1.7456200000000002,1.78512,1.824,1.8620700000000001,1.89917,1.9351599999999998,1.9699200000000001,2.00335,2.03538,2.06597,2.09508,2.1227099999999997,2.14886,2.17355,2.1968,2.21865,2.2391400000000004,2.25832,2.27625,2.29297,2.3085400000000003,2.32302,2.33645,2.34891,2.36044,2.3711,2.3809400000000003,2.39003,2.3984099999999997,2.40615,2.4133,2.41993,2.4260900000000003,2.43185,2.43729,2.44247,2.44748,2.4524,2.45733,2.46237,2.4676299999999998,2.47324,2.47933,2.48605,2.49358,2.50209,2.51179,2.5228900000000003,2.53563,2.5502599999999997,2.56704,2.5862700000000003,2.6082,2.63312,2.66127,2.6928799999999997,2.7280900000000003,2.76697,2.8094900000000003,2.85548,2.90461,2.9564,3.01024,3.0654,3.1211,-3.1066599999999998,-3.05225,-2.99949,-2.9489,-2.90084,-2.85553,-2.81304,-2.77335,-2.73634,-2.7018299999999997,-2.6696,-2.63941,-2.611,-2.58411,-2.55851,-2.53393,-2.51015,-2.48696,-2.46415,-2.44151,-2.41889,-2.39609,-2.37297,-2.34937,-2.32515,-2.30017,-2.27431,-2.24746,-2.2195,-2.19034,-2.1598900000000003,-2.1280900000000003,-2.09488,-2.06023,-2.02411,-1.9865599999999999,-1.9476,-1.9073099999999998,-1.8658,-1.82319,-1.7796599999999998,-1.73541,-1.69065,-1.6456400000000002,-1.60063,-1.55587,-1.51163,-1.4681600000000001,-1.4256799999999998,-1.3844,-1.34449,-1.30611,-1.26938,-1.23438,-1.20117,-1.1697899999999999,-1.14025,-1.11256,-1.0866799999999999,-1.0626,-1.04026,-1.01962,-1.00063,-0.98324,-0.96739,-0.9530200000000001,-0.94009,-0.9285399999999999,-0.91832,-0.90938,-0.90169,-0.8952,-0.88987,-0.8856700000000001,-0.8825700000000001,-0.8805299999999999,-0.87954,-0.87956,-0.8805700000000001,-0.88256,-0.8855,-0.88938,-0.89417,-0.89986,-0.90643,-0.91386,-0.9221299999999999,-0.93122,-0.94111,-0.9517700000000001,-0.96316,-0.9752700000000001,-0.9880399999999999,-1.0014399999999999,-1.01542,-1.02993,-1.04491,-1.0603,-1.0760299999999998,-1.0920299999999998,-1.10822,-1.1245,-1.14081,-1.15704,-1.17311,-1.1889100000000001,-1.20436,-1.21935,-1.2338,-1.24761,-1.2607,-1.27298,-1.28437,-1.29481,-1.30423,-1.31257,-1.31978,-1.3258299999999998,-1.33067,-1.33428,-1.33665,-1.33778,-1.33766,-1.33631,C,14,2.83787
1.33073,1.3637700000000001,1.38201,1.38574,1.3761299999999999,1.3553899999999999,1.3267799999999998,1.29421,1.2616100000000001,1.23232,1.20865,1.19177,1.18191,1.17859,1.18093,1.18781,1.1980899999999999,1.21064,1.2245700000000002,1.23968,1.25842,1.30643,1.6081,1.88497,2.13857,2.3787599999999998,2.60544,2.58534,2.542,2.529,2.5314400000000004,2.5430099999999998,2.55597,2.55398,2.48095,0.91305,-0.27216999999999997,-0.36172,-0.39887,-0.42276,-0.44003000000000003,-0.45192,-0.45826000000000006,-0.4584,-0.45156,-0.43709,-0.41497,-0.38641,-0.35389,-0.32011999999999996,-0.28679,-0.25413,-0.22124000000000002,-0.18641,-0.14719000000000002,-0.10002,-0.03955,0.043039999999999995,0.16294,0.34672,0.63322,1.0357100000000001,1.45644,1.77098,1.9689900000000002,2.08684,2.1472,2.11045,1.9692900000000002,1.90603,1.8562,1.79485,1.6611900000000002,1.7245099999999998,1.8546799999999999,1.9625299999999999,2.05863,2.14785,2.23298,2.31577,2.39738,2.47853,2.5597,2.64114,2.72301,2.80539,2.8883099999999997,2.97182,3.05595,3.14074,-3.0569599999999997,-2.97074,-2.8837200000000003,-2.79582,-2.70689,-2.6167,-2.52487,-2.4309,-2.3340799999999997,-2.2335,-2.1280200000000002,-2.01627,-1.8965900000000002,-1.7670299999999999,-1.62535,-1.46912,-1.29587,-1.10342,-0.89054,-0.6585300000000001,-0.41434,-0.16937,0.07457000000000001,0.39031,0.65605,0.9004,1.21269,1.61379,2.06904,1.98337,1.92965,1.9015799999999998,1.88533,1.8756,1.8698700000000001,1.86684,1.8658,1.8664,1.8685,1.8721599999999998,1.8776599999999999,1.88555,1.8969099999999999,1.91367,1.9396900000000001,1.98317,2.0647599999999997,2.25054,2.81661,-2.37701,-1.9181700000000002,-1.7650599999999999,-1.70049,-1.67124,-1.6597,-1.65845,-1.66379,-1.6736099999999998,-1.6865599999999998,-1.7016900000000001,-1.7183400000000002,-1.73605,-1.75457,-1.7739599999999998,-1.79467,-1.8177900000000002,-1.8455599999999999,-1.88267,-1.9412900000000002,-2.00375,-1.70261,-1.45381,-1.23001,-1.01684,-0.7462,-0.50912,-0.33673000000000003,-0.16408,0.01522,0.20065,0.39011,0.58191,0.7752600000000001,0.9687399999999999,1.15828,1.33853,1.5063,1.66123,1.80444,1.9375900000000001,2.0624599999999997,2.18078,2.2942099999999996,2.4043799999999997,2.51282,2.62099,2.73009,2.8408,2.95304,3.06608,-3.1042099999999997,-2.99206,-2.8808700000000003,-2.77055,-2.66099,-2.5521,-2.4438400000000002,-2.33612,-2.2286,-2.12052,D,14,-3.12052
1.03524,0.7299,0.4837,0.61728,0.91661,1.2818100000000001,1.6782299999999999,2.09177,2.51578,2.94672,-2.90067,-2.4613099999999997,-2.01927,-1.5752,-1.12962,-0.68296,-0.23565,0.21184,0.65897,1.1050200000000001,1.54901,1.98941,2.42374,2.8476,-3.03095,-2.66533,-2.3923,-2.3755,-2.76202,-2.8752400000000002,-2.65003,-2.2993099999999997,-1.89762,-1.47106,-1.03059,-0.5815899999999999,-0.127,0.3314,0.79245,1.25528,1.71922,2.18364,2.6478900000000003,3.11122,-2.71055,-2.25251,-1.8001599999999998,-1.35753,-0.9324899999999999,-0.54262,-0.23489000000000002,-0.15729,-0.52474,-0.68811,-0.47033,-0.11212000000000001,0.30088000000000004,0.73978,1.19274,1.65408,2.12072,2.59077,3.06302,-2.74665,-2.27264,-1.79887,-1.32615,-0.8555200000000001,-0.38847,0.0727,0.52394,0.9574,1.35548,1.67093,1.7529400000000002,1.38058,1.22414,1.45128,1.8170400000000002,2.23644,2.681,3.13905,-2.6782,-2.20742,-1.7336200000000002,-1.25804,-0.78159,-0.30503,0.17090999999999998,0.6454,1.11741,1.58545,2.04718,2.49853,2.93155,-2.95476,-2.6419799999999998,-2.56604,-2.94163,-3.09248,-2.86483,-2.5007,-2.08375,-1.6421400000000002,-1.1874,-0.72509,-0.25821,0.21144000000000002,0.68267,1.1546399999999999,1.62666,2.09812,2.56838,3.03671,-2.78104,-2.31989,-1.86523,-1.42086,-0.99411,-0.6010300000000001,-0.28357,-0.17193,-0.50297,-0.7228399999999999,-0.53843,-0.19775,0.20228,0.62941,1.0707,1.52003,1.97415,2.4311599999999998,2.88985,-2.93379,-2.47398,-2.0144,-1.55548,-1.09761,-0.64125,-0.18694000000000002,0.26465,0.71254,1.15527,1.59046,2.01388,2.41729,2.78233,3.06051,3.10575,2.7414,2.5771,2.76828,3.09613,-2.80517,-2.39797,-1.9773900000000002,-1.54916,-1.11636,-0.6808,-0.24361999999999998,0.19444,0.63284,1.0711899999999999,1.5092,1.94661,2.38322,2.81881,-3.02999,-2.5970299999999997,-2.16574,-1.73643,-1.3094700000000001,-0.8854,-0.46493999999999996,-0.0492,0.36007,0.7599600000000001,1.14515,1.50489,1.8145099999999998,2.00763,1.9096400000000002,1.53586,1.47896,1.6865,1.9973,2.35221,2.72887,3.1174,-2.77032,-2.37068,-1.96848,-1.56476,-1.16021,-0.7553,-0.35036999999999996,0.054329999999999996,0.45861,0.8623299999999999,1.26536,E,14,-1.33755
