0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,future,system
-2.6329320645966687,-2.617496028239246,-2.6316489414342747,-2.675109868416288,-2.739199582924754,-2.8065203260861136,-2.857920041877069,-2.8812119833456933,-2.873460920588266,-2.8376210112867146,-2.778686898265034,-2.701572583427255,-2.610385354893116,-2.508354774126441,-2.3979767791805697,-2.281191008360405,-2.159534319777708,-2.0342612264016053,-1.9064369919524857,-1.7770124002048695,-0.8988755601493107,B
2.3336197798460625,2.3351837892528704,2.377098304240594,2.450807866341223,2.548109025401223,2.662629567278187,2.7897523633762216,2.9261894679899547,3.069586534182295,-3.0649559640993367,-2.9123448771684948,-2.7567447602058763,-2.59893152775336,-2.4395439648782062,-2.2791313334655903,-2.1181891727799727,-1.9571880409026972,-1.796598776775189,-1.6369173289433965,-1.4786921744907546,2.214289442258248,A
2.912422769455067,2.9119218009256698,2.911237713348457,2.910351930323692,2.909243343908338,2.907887982685072,2.9062587059316307,2.9043250034965715,2.9020530583465023,2.8994063701271466,2.89634748795026,2.892841815466624,2.888865053515385,2.8844164439568534,2.8795396863036338,2.8743498969107546,2.869055174262685,2.8639481841837533,2.859346768612381,2.855502746335575,2.868748440465714,C
2.821610179338447,2.823408494350041,2.8252228213492634,2.8270511766778674,2.828891679022985,2.83074253538884,2.8326020282059567,2.83446850338633,2.8363403591542955,2.8382160354997588,2.8400940041137277,2.8419727586760914,2.843850805372672,2.845726653522937,2.8475988062015736,2.849465750736377,2.8513259489616125,2.853177827100036,2.855019765137849,2.8568500855447767,2.9011882011468404,C
0.485956008587056,0.5301551980143416,0.5729947371013487,0.6145166506631439,0.6547692765147245,0.6938043303419322,0.7316749206835812,0.7684342153871693,0.8041345573080644,0.8388268910866676,0.8725604058465735,0.9053823278086491,0.9373378167538162,0.9684699340171676,0.998819659251124,1.0284259398816296,1.0573257618895981,1.0855542338835162,1.113144678800979,1.140128729271267,2.2067539015296567,C
2.758798399049644,2.7523956524575177,2.746480234127916,2.7410688556201848,2.7361542998459263,2.731716358609274,2.727728490752744,2.7241617351453233,2.7209869357922765,2.7181759531595344,2.715702276035536,2.713541284121372,2.7116703111070497,2.710068597399956,2.708717185308496,2.707598787685268,2.7066976479627725,2.7059994016789006,2.705490944903791,2.7051603121959418,2.7582018883199177,C
1.3901701032753004,1.4643409873216071,1.5535798611698073,1.653696467537735,1.7615822784098067,1.8749213354614347,1.9919459449811556,2.111251188558931,2.2316570439945282,2.35210341718858,2.4715652524828253,2.58897708808582,2.7031576834436564,2.8127255911760085,2.915996278554045,3.0108520894295014,3.0945820459993354,-3.119475276165653,-3.0692920961589785,-3.0430581545357334,-2.786758587666514,B
-1.6405669518446193,-1.5090269147933242,-1.3781631790737827,-1.2490396303111129,-1.1229479914847311,-1.0015409916586906,-0.8870169462977769,-0.7823737898653568,-0.6917367141305594,-0.6206946662301109,-0.5763501439542927,-0.5662035966862876,-0.5941774574153583,-0.6531833669036097,-0.7207003401003066,-0.7682854458721281,-0.7781493361708863,-0.7477043652303103,-0.6828835564594322,-0.5915615404915898,1.4075979318105698,B
-1.6527196438198457,-1.5016919252517018,-1.3472339604797283,-1.1902290410442926,-1.0313919921261183,-0.8713231599816761,-0.7105480467026418,-0.5495482641518331,-0.3887879046988503,-0.2287385742482357,-0.06990603241435947,0.0871384199015718,0.2417179220668623,0.3929960644282444,0.5399011261560629,0.6810168778501401,0.8144227757439434,0.9374601781763832,1.0464004923093218,1.1360204415963688,-2.332226734154748,A
-1.5988374716069709,-1.6193100968218883,-1.671010537914387,-1.7404682901806074,-1.8046371691871244,-1.8424871297327288,-1.844391315181952,-1.8111202978133818,-1.7481981170724423,-1.6618654128990225,-1.5574808560763722,-1.4392285250989405,-1.3102775337644077,-1.173027054856835,-1.0293217645414454,-0.8806167573100181,-0.7280986818124573,-0.5727748426332541,-0.4155406496943033,-0.257233436756954,1.098646182346336,B
2.8899292238359267,2.8902526845203056,2.8903900879287274,2.8903159737034203,2.890000443437408,2.8894083209562256,2.8884982375408854,2.8872217506453004,2.885522755975145,2.8833377527776896,2.8805980808076477,2.877236181251297,2.873199159615384,2.868473491429328,2.863121519380936,2.857318422920844,2.8513594082633675,2.8456058748837485,2.840384450233512,2.8359044173920203,2.8484334923366115,C
-2.3705414875392457,-2.211855144859,-2.0550534111938092,-1.9008659186328265,-1.7501983820559974,-1.604211904658061,-1.4644385576615924,-1.3329516780285278,-1.212614940958504,-1.1074312929425438,-1.0229693100503516,-0.9666601342599256,-0.9471935371810368,-0.9711120922357483,-1.0346407964530664,-1.1157256067424337,-1.1813112776897734,-1.208117354797885,-1.1912993865806123,-1.1370199201969915,2.8179008007906936,A
-1.2174670946275583,-1.2174726849021624,-1.2174782689239292,-1.2174838467033455,-1.2174894182508749,-1.2174949835769553,-1.2175005426920043,-1.217506095606415,-1.2175116423305563,-1.2175171828747755,-1.2175227172493952,-1.2175282454647165,-1.2175337675310165,-1.2175392834585512,-1.2175447932575518,-1.217550296938228,-1.2175557945107656,-1.217561285985329,-1.2175667713720606,-1.2175722506810782,-1.218096046486047,D
2.419599100744118,2.429057330290177,2.4338657983655985,2.43443389589869,2.4314315291157618,2.425591861435396,2.417596042688785,2.408027776483259,2.3973670228209167,2.386000173593017,2.374234835577657,2.362314220023393,2.3504295082424576,2.3387299663522265,2.3273310683426454,2.3163209948090238,2.3057658477585945,2.2957138591207475,2.28619880824737,2.277242812401276,2.4749468300228226,C
3.1202395073306644,3.0518202679197772,3.0209489387074364,3.0339133926101494,3.085065156696503,-3.1175158993845,-3.0151923688291515,-2.89700432339962,-2.767164792219029,-2.6286779224525745,-2.483706868707803,-2.333839666824671,-2.180271879264159,-2.0239307312001187,-1.8655601812535467,-1.7057804461267518,-1.5451310825544604,-1.3841038239636492,-1.223169587541053,-1.0628030758078242,2.626754458237889,A
1.591556215171957,1.7147911731830578,1.8397167861224049,1.965264349918648,2.090471218429623,2.214401292733776,2.336073909340293,2.454392496677644,2.5680645546229703,2.6755040412824918,2.774707326200394,2.8630978335563086,2.9373514197485675,2.9932668838440244,3.0258798177150266,3.030284449618837,3.003901318292281,2.950382136646553,2.8826305269569032,2.819855339599312,1.7600890218219811,B
-2.0239307312001187,-1.8655601812535467,-1.7057804461267518,-1.5451310825544604,-1.3841038239636492,-1.223169587541053,-1.0628030758078242,-0.903507987132958,-0.7458459335864394,-0.5904727630678333,-0.4381872285170638,-0.2899990975871758,-0.14722722492485332,-0.011643151277133355,0.11431800224843668,0.2272542995676539,0.3223934369754574,0.3931781646769351,0.43127577181589627,0.42833493872098105,-1.8690964531906125,A
0.7768515025269985,0.9362084356214564,1.0940793851466968,1.2498478931830992,1.4027600673384315,1.5518591129821666,1.6958924834892646,1.833177106521076,1.9614019370210904,2.07734250377688,2.1764728973786394,2.2525356330268957,2.297412804663197,2.3024215496628697,2.263335987223229,2.1898635721595894,2.110092710561106,2.056201193806695,2.044932950154618,2.0759694488115934,-0.19663114156606606,A
-1.5320303206259545,-1.467123922723026,-1.4366973202957352,-1.4484762299360865,-1.5025190672924102,-1.5819452895367103,-1.6548144428930809,-1.6934343216381988,-1.688260686133939,-1.6434530725435328,-1.5675696862200472,-1.4686294899754806,-1.3528290077490672,-1.2246633302762286,-1.0873475582499108,-0.9431984792973772,-0.7939154494646976,-0.6407741958706429,-0.4847583928732446,-0.3266495792049044,-2.9123448771684948,A
2.935078250952931,2.9340789899894135,2.933102153484704,2.932151069625907,2.9312293846509703,2.930341114204108,2.9294907046436154,2.9286831066293413,2.9279238639289065,2.9272192211631345,2.926576255203513,2.9260030361806133,2.9255088255935937,2.92510432081689,2.9248019572609443,2.924616281180961,2.9245644066882597,2.9246665677123667,2.9249467646954974,2.9254334765496783,2.939277221745909,C
-1.2046114054299681,-1.2046406233693474,-1.204669766661664,-1.204698835592618,-1.2047278304464475,-1.2047567515059463,-1.2047855990524723,-1.2048143733659562,-1.2048430747249057,-1.204871703406418,-1.2049002596861926,-1.2049287438385323,-1.2049571561363641,-1.2049854968512281,-1.2050137662533071,-1.2050419646114223,-1.2050700921930464,-1.2050981492643098,-1.2051261360900145,-1.2051540529336349,-1.2076543932393409,D
2.944678705965523,2.9480431639463918,2.9511361142431074,2.9539399078684663,2.9564588996303534,2.958708550216533,2.9607088596915623,2.9624807986395334,2.964044537675788,2.9654186743187414,2.9666199830933886,2.9676634249665685,2.9685622746863825,2.9693282925870004,2.9699719041627834,2.9705023702001303,2.9709279403887767,2.971255988458518,2.971493129354507,2.9716453200403574,2.9672805459274345,C
2.234313639311855,2.2381611222277606,2.2422167719328185,2.2464760536211124,2.2509349241828955,2.2555898244121213,2.260437672997381,2.265475862426596,2.2707022569378243,2.2761151926546592,2.281713480054375,2.2874964089298397,2.2934637560216458,2.299615795514248,2.3059533126080307,2.3124776203967032,2.31919058029366,2.326094626258454,2.3331927930693177,2.3404887488610955,2.5486669420735053,C
-1.1537253173828763,-1.1540284857185048,-1.154329175365328,-1.1546274165369808,-1.1549232389590771,-1.1552166718789991,-1.1555077440754649,-1.1557964838678465,-1.1560829191252875,-1.1563670772755867,-1.1566489853138973,-1.1569286698111971,-1.1572061569225631,-1.1574814723952749,-1.1577546415767104,-1.158025689422058,-1.1582946405018688,-1.158561519009415,-1.1588263487678918,-1.1590891532374563,-1.1781615175583804,D
-1.1764712465691487,-1.1766165145800729,-1.1767609576329212,-1.1769045827290538,-1.1770473967909043,-1.1771894066630906,-1.1773306191134956,-1.1774710408343485,-1.1776106784432705,-1.1777495384843106,-1.177887627428971,-1.1780249516771983,-1.1781615175583804,-1.1782973313323049,-1.1784323991901209,-1.1785667272552691,-1.178700321584408,-1.1788331881683192,-1.178965332932805,-1.1790967617395551,-1.1894907629717453,D
-0.7216673322404079,-0.5870430059845269,-0.44428832200641577,-0.295667280118459,-0.14293725429030998,0.012500776719813192,0.16949526440563858,0.3270658413679393,0.4843428679635559,0.6405168219398517,0.7947915017758742,0.9463359724442476,1.0942302786147118,1.2373992183734368,1.374526914411755,1.5039427248558968,1.62346723593485,1.7302095284998351,1.8203257402764537,1.8888177291945232,2.1408334726376634,B
2.5198018433020573,2.678291183592999,2.838082591711036,2.9986688946852964,-3.1236022348555457,-2.9628151828144014,-2.8026241932675866,-2.643538803847661,-2.4861396187948843,-2.3311164224535204,-2.1793192266567107,-2.031829938751124,-1.8900660690298177,-1.7559332096777243,-1.6320490484766732,-1.522062795770479,-1.431067592024115,-1.3659754402124955,-1.335298417331092,-1.3467843945450584,2.655576038531529,A
-0.5804087529876695,-0.4766606525275986,-0.3893736969956668,-0.3250119706518739,-0.2913654419941733,-0.29537017290613626,-0.3372261143738265,-0.4025809268579012,-0.46352018465052003,-0.4942916607694442,-0.48442861708876,-0.4365359502416041,-0.3582833615555964,-0.2574509232162843,-0.14033647481778594,-0.011665408674055891,0.12509020070334798,0.2673716322144799,0.41326545609507176,0.5613088730064526,2.2553599661341868,B
-1.2133079765332258,-1.2133191881702907,-1.2133303820520611,-1.2133415582206866,-1.2133527167181812,-1.2133638575864278,-1.213374980867174,-1.2133860866020392,-1.2133971748325094,-1.2134082455999404,-1.2134192989455572,-1.2134303349104558,-1.2134413535356043,-1.213452354861838,-1.2134633389298723,-1.2134743057802848,-1.2134852554535336,-1.2134961879899455,-1.2135071034297242,-1.213518001812945,-1.2145374339744983,D
-1.4251338212866518,-1.3727059206335257,-1.2923463523223864,-1.1905661430512258,-1.0726051897208466,-0.9424523924921174,-0.8031124436733019,-0.6568736734234716,-0.5055181288060469,-0.3504742107047389,-0.19292560636415368,-0.03389015820876533,0.1257206129503276,0.2850533111718495,0.4432696059509544,0.5995030760823792,0.7528108842182148,0.9021145935129392,1.046122991596485,1.1832275149199143,1.4934150454786954,B
-0.2608479493333448,-0.10965736503013314,0.03710198981696153,0.17800024451125784,0.31110054345004584,0.4337234181516223,0.5421127747234188,0.6310106383847941,0.6932928054888076,0.7202908133733467,0.7044905215672932,0.6469171532513242,0.5662662810128579,0.4953061334778882,0.4605593797520912,0.4699142784897088,0.5183368571189135,0.5970714150717662,0.6981721798492316,0.8155713605218927,-1.6684767672267948,A
-2.7094436820214205,-2.560608622691644,-2.4170457880612983,-2.280511879679896,-2.153408086268798,-2.0390714432017885,-1.942165976556967,-1.8690964531906125,-1.8280517272479773,-1.827454126481515,-1.8704937992417991,-1.9456500543152195,-2.0237688915222454,-2.0737823547454863,-2.0808737946857563,-2.0463964803834407,-1.9783964146626007,-1.8852773193941288,-1.7737585741633501,-1.6487652977044756,2.1318122840424776,A
2.882715383864843,2.8839499279472105,2.8851089070375124,2.8861841493231823,2.88716638387034,2.8880450456780133,2.88880804004529,2.889441456904667,2.8899292238359267,2.8902526845203056,2.8903900879287274,2.8903159737034203,2.890000443437408,2.8894083209562256,2.8884982375408854,2.8872217506453004,2.885522755975145,2.8833377527776896,2.8805980808076477,2.877236181251297,2.869055174262685,C
2.548368518786202,2.6809061856972014,2.8026496045206346,2.9096774197022093,2.9965216958341085,3.055838317890189,3.078882193464726,3.05860769764791,2.9975495369150367,2.916397675606495,2.8482680643775007,2.8179008007906936,2.8313807790358867,2.882963951682761,2.963899309876433,3.066466696415445,-3.0983558810116776,-2.9683949548339985,-2.8298272855650106,-2.6848059258359207,1.0455803832557828,A
2.945652633965285,2.9446773951503302,2.9437092177416906,2.9427495003620887,2.941799657308703,2.9408611239722515,2.9399353625172724,2.9390238678940674,2.938128174259969,2.9372498618966225,2.9363905647212007,2.9355519785032653,2.9347358699158743,2.9339440865701363,2.933178568207496,2.9324413592546636,2.931734622983415,2.9310606575631555,2.9304219143500894,2.9298210188254656,2.927646683036646,C
-2.0430971639776745,-1.970187233847012,-1.929365471947752,-1.929047273555928,-1.9723606892550491,-2.0476573004571983,-2.125690828207349,-2.175450905237849,-2.182251211101185,-2.147525751204566,-2.0793404658020718,-1.9860916370253028,-1.8744851126889224,-1.7494337390569359,-1.6144524934968831,-1.472064210464626,-1.3241085976688056,-1.1719578009157725,-1.0166629520813124,-0.8590538779789544,2.840133300798648,A
-2.7578962641287403,-2.6778253293140653,-2.627578444346782,-2.615880607839057,-2.648114156090185,-2.7173670013295554,-2.79815794647056,-2.8576310806328404,-2.8760401057984355,-2.851496704281599,-2.7911958292476533,-2.7037938686112986,-2.5964967179004166,-2.4746512009377395,-2.3420874268994645,-2.201543203823836,-2.0550017411344847,-1.9039306746148952,-1.7494452236959244,-1.5924190597019785,2.108647755464951,A
2.616533058277464,2.611757428304835,2.6054310053743683,2.5980204701505794,2.5899024501943715,2.5813681470386527,2.5726376636878046,2.5638753326849035,2.555202903810977,2.546709960541321,2.538461845484981,2.5305055999993438,2.5228743991473186,2.5155908710025665,2.5086695946451285,2.5021189931629424,2.49594277881439,2.4901410642890727,2.4847112229389663,2.479648558637669,2.572623827647888,C
2.325291004046267,2.486063632567701,2.6463626164664804,2.805702309090764,2.963533833439666,3.11920835584715,-3.0112562546419066,-2.8625004403091165,-2.719029530169608,-2.582610965446108,-2.4556631462670717,-2.341548954067873,-2.2449688910817156,-2.172373508764645,-2.131991530933484,-2.132225843035428,-2.1760824047460763,-2.2516593938372385,-2.3295261697018166,-2.3787846228873963,1.782451373684044,A
1.0006127409575525,1.1495683702028805,1.2934163160354128,1.4304682603499663,1.5584041303000786,1.6739840622107394,1.7726576404002303,1.848133518537761,1.8922621218001368,1.896377049479476,1.856416410470248,1.782451373684044,1.702874065261926,1.6497382085420866,1.6394069300262777,1.6713011599489,1.7374417051983202,1.8292419698372329,1.9397881340228915,2.0640127649829703,-0.4378290188353586,A
-1.216689373784562,-1.216695868050877,-1.2167023544882098,-1.2167088331107103,-1.2167153039324936,-1.2167217669676411,-1.2167282222302038,-1.2167346697341948,-1.2167411094935945,-1.2167475415223494,-1.2167539658343738,-1.2167603824435471,-1.2167667913637177,-1.2167731926086989,-1.2167795861922726,-1.2167859721281848,-1.2167923504301517,-1.2167987211118545,-1.2168050841869442,-1.2168114396690342,-1.2174164990365792,D
2.950040469545864,2.919422704618029,2.9326464041430484,2.984014812275748,3.0647849622282277,-3.115955001880855,-2.9976800200647142,-2.8677803318624835,-2.7292536099740423,-2.58425786046348,-2.4343769376873503,-2.2808029412730284,-2.1244602202802363,-1.9660903962983332,-1.806311890376328,-1.6456630290038077,-1.4846349056109556,-1.323698399370718,-1.1633287681991749,-1.0040308296884122,2.6870612275912618,A
1.5899561384134513,1.6094269320907977,1.6287245329142122,1.64786251090379,1.6668543132967677,1.6857133131956106,1.7044528597001751,1.7230863300031494,1.7416271839752757,1.7600890218219811,1.7784856454565832,1.7968311243073503,1.815139866355853,1.8334266952908995,1.851706934752383,1.8699965007263508,1.888312003224968,1.9066708584232857,1.9250914123956664,1.94359307744344,2.4066590166880006,C
2.9376735628352897,2.9359741509788786,2.934128710198152,2.932130158182296,2.9299711674985263,2.9276443163677484,2.925142346269177,2.9224585884177423,2.9195876571817947,2.9165265650860945,2.913276500713995,2.9098456362646106,2.9062534902198576,2.902537500921389,2.898762343020201,2.8950315398247284,2.8914979510241934,2.88836390525412,2.885856453892483,2.8841708038619998,2.9027351739044915,C
2.837962682557144,2.950761090511745,3.0601111095099283,-3.118716986255913,-3.0212446164391733,-2.9330438020091227,-2.8571699110055713,-2.7975082695798545,-2.7587849756117273,-2.746072447719676,-2.7631216107541827,-2.808950576981083,-2.8739926257446515,-2.9404582206613266,-2.989751699568272,-3.0106909986391206,-3.0010636232386023,-2.9640908800923267,-2.9047607750060567,-2.8278861477966064,-1.224117260922594,B
1.928477121626769,2.0290004744211743,2.113232698025025,2.1763953096348923,2.212793677980817,2.2169296974610866,2.186567480601996,2.1277256362976886,2.0574354914276856,1.9979033507100583,1.9653073248152892,1.9647951896512093,1.9937212714370869,2.0465501648465985,2.117709553691211,2.2025710421272917,2.2975461072756613,2.399899460501407,2.5075224962179083,2.6187392157217566,-2.675109868416288,B
-1.2168933761104632,-1.216899626702352,-1.2169058699016528,-1.2169121057214738,-1.2169183341748924,-1.216924555274956,-1.2169307690346802,-1.2169369754670498,-1.2169431745850208,-1.2169493664015156,-1.216955550929429,-1.2169617281816243,-1.2169678981709344,-1.2169740609101627,-1.2169802164120809,-1.216986364689432,-1.216992505754929,-1.2169986396212558,-1.2170047663010657,-1.217010885806982,-1.21759410734161,D
0.6987368016022791,0.6635240271076579,0.6724316493916571,0.7204946095421318,0.7989554183707144,0.8998469859790676,1.0170818077858934,1.1462675131711224,1.284273891170283,1.4288540761630777,1.5783683339835335,1.7315935081472689,1.8875929424795528,2.045626714874768,2.205088144336574,2.3654571862111977,2.526264418594088,2.6870612275912618,2.8473928667087485,3.0067715167277798,0.4155651149525914,A
2.8914689252517487,3.0365556771880327,-3.1080258185297747,-2.978118220038041,-2.8599767130595297,-2.7578962641287403,-2.6778253293140653,-2.627578444346782,-2.615880607839057,-2.648114156090185,-2.7173670013295554,-2.79815794647056,-2.8576310806328404,-2.8760401057984355,-2.851496704281599,-2.7911958292476533,-2.7037938686112986,-2.5964967179004166,-2.4746512009377395,-2.3420874268994645,1.4192914706076154,A
