0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,future,system
1.741613356038746,1.8733305302395749,2.0131903433321963,2.159143893442269,2.3096884361926597,2.463695010939901,2.6202906727061634,2.7787769021627686,2.9385715833691037,3.0991661332082727,-3.0230932235959034,-2.86229225283324,-2.702086379614929,-2.5429859769526084,-2.3855719826449406,-2.230533849604714,-2.0787204185339463,-1.9312113849190564,-1.7894207508329758,-1.6552489520873206,2.0806358115595858,A
2.4584358397960737,2.460940892771777,2.4636041991290307,2.466423537813544,2.4693969536473643,2.4725227563175918,2.4757995201673313,2.479226084834104,2.4828015567782544,2.486525311740468,2.4903969981627245,2.4944165415996884,2.4985841501363377,2.502900320810605,2.50736584701414,2.5119818268061964,2.5167496720194777,2.5216711179547144,2.5267482333412428,2.5319834300674477,2.6615460871173617,C
-0.022206877420441817,-0.025032608323530228,0.013280413968354077,0.08437705409079613,0.17989774213676038,0.293249811094492,0.41962464922460707,0.5555871227126515,0.6986744821212522,0.8470948180410894,0.9995172621049754,1.154928876010357,1.3125364237650812,1.4716974575449564,1.6318702364056608,1.792575473140845,1.9533650958623447,2.113794486328424,2.273395270273225,2.4316458154917964,-0.15761867852264633,A
-1.1960425930307794,-1.1960978145490224,-1.196152842269434,-1.1962076772102157,-1.1962623203824518,-1.196316772790168,-1.196371035430398,-1.1964251092932394,-1.1964789953619197,-1.1965326946128472,-1.196586208015678,-1.1966395365333695,-1.1966926811222396,-1.19674564273203,-1.196798422305949,-1.196851020780736,-1.1969034390867197,-1.1969556781478692,-1.197007738881844,-1.1970596222000551,-1.2015227916673823,D
0.6799221600710756,0.8387799380090943,0.9987731848276056,1.1594039889167032,1.3202159469723165,1.4807659745017767,1.6405972423669857,1.7992104220544296,1.9560301424409636,2.110362711193132,2.261339557796356,2.4078382086975023,2.548368518786202,2.6809061856972014,2.8026496045206346,2.9096774197022093,2.9965216958341085,3.055838317890189,3.078882193464726,3.05860769764791,0.7944826438117165,A
1.1468284225115728,1.2917670413537996,1.4333280445628722,1.5705632039218738,1.7023167512449215,1.8271271553877115,1.943097516396645,2.047725914766969,2.137698568130685,2.2086923162956875,2.2553599661341868,2.2719650519869017,2.254556421045348,2.2053399805704084,2.137042427586641,2.070879388098842,2.026351274386481,2.012865331000756,2.030287491166523,2.073835600363696,-2.800438774306348,B
-0.2973363163167949,-0.20613485497499925,-0.13774052300600406,-0.10002696841275606,-0.10023254524690413,-0.13922268852155378,-0.20344418596847327,-0.2651269229237063,-0.2977644774411933,-0.2900673453769811,-0.2442956522024409,-0.16811342918855182,-0.06939357473475549,0.045484638166852526,0.17175032724965794,0.305917348149495,0.4454341703714879,0.5884066525579639,0.733396332771861,0.8792757507029629,2.3728586993607426,B
2.958176315271273,2.95721225867468,2.956230252588462,2.9552316758751136,2.95421790504103,2.953190319278232,2.9521503055892304,2.951099264055025,2.950038613309958,2.9489697962923582,2.947894286346742,2.9468135937620468,2.945729272841345,2.94464292961206,2.9435562303024883,2.9424709107310583,2.9413887867801125,2.940311766157217,2.9392418616853964,2.9381812064111887,2.9292607946799083,C
-1.213079949069657,-1.213091524873665,-1.2131030820505977,-1.213114620645387,-1.2131261407028104,-1.2131376422675129,-1.213149125383988,-1.2131605900965925,-1.2131720364495373,-1.2131834644868933,-1.2131948742525906,-1.213206265790419,-1.2132176391440272,-1.213228994356926,-1.213240331472487,-1.2132516505339441,-1.2132629515843911,-1.2132742346667893,-1.21328549982396,-1.2132967470985878,-1.2143475810181064,D
2.9729389001219624,3.086108281101718,-3.083543722098617,-2.970828327482097,-2.8601756658999817,-2.7529799394765817,-2.650888423075639,-2.555933143686528,-2.470698009855949,-2.3985138634728806,-2.343624970920419,-2.3111389954277475,-2.306292937731583,-2.332226734154748,-2.3858711836777284,-2.454353238325134,-2.5175740665433337,-2.5576399512750183,-2.566042683932776,-2.542948071503483,-0.9194913932828962,B
-2.798679207729944,-2.8179221967715606,-2.878124810271056,-2.9590697935293067,-3.0277841980924203,-3.059171868640728,-3.0467343440680685,-2.9960208337659986,-2.9157497993129033,-2.8136687035564085,-2.69565181509503,-2.565929301732081,-2.4275190048906032,-2.2825949210302063,-2.132753803256543,-1.979198314624236,-1.8228614413698607,-1.6644916772956275,-1.504712569232414,-1.3440657837359409,2.3470789620995154,A
-2.8625004403091165,-2.719029530169608,-2.582610965446108,-2.4556631462670717,-2.341548954067873,-2.2449688910817156,-2.172373508764645,-2.131991530933484,-2.132225843035428,-2.1760824047460763,-2.2516593938372385,-2.3295261697018166,-2.3787846228873963,-2.3850055903274496,-2.3497835186806637,-2.2812251749375743,-2.1877133581806967,-2.0759279733893488,-1.9507580425602289,-1.8156997683066425,1.9397881340228915,A
0.6637322906318127,0.8006624606849048,0.9274804130440084,1.040679546104341,1.1355722358504163,1.2060552184623767,1.2448812465166346,1.245527318444212,1.207190353585743,1.1417530846626267,1.0741451024815638,1.0295727858285264,1.0204531940175896,1.0463944505848928,1.1011191219949577,1.1775580983842977,1.2697834692784202,1.3732982338801087,1.4847972793222088,1.6018498036124906,3.0258798177150266,B
2.939903365993482,2.941833201406172,2.9439735639524507,2.9463374649639285,2.948931934143244,2.9517514740392437,2.954767807702279,2.957916571010468,2.961086201084944,2.964120989058548,2.96684992393047,2.96913414385478,2.970902996879208,2.972156306568734,2.97294113135341,2.9733247871356694,2.9733764955014363,2.973158521661159,2.972723398196316,2.9721141011348253,2.9656763073220644,C
1.7551645479375741,1.7439016212096434,1.7643942093492415,1.8113550363757516,1.8787558361167904,1.9614106873568504,2.0552745619885293,2.1572874640067368,2.2651274877051386,2.376989244679652,2.4914101252019463,2.607138189805044,2.723029454754808,2.837962682557144,2.950761090511745,3.0601111095099283,-3.118716986255913,-3.0212446164391733,-2.9330438020091227,-2.8571699110055713,-2.7467199376006195,B
2.5648228314882724,2.5639293644633963,2.5632393327691534,2.5627454851110456,2.5624409558276735,2.562319251762736,2.5623742385503525,2.5626001266750578,2.5629914575747152,2.5635430899835794,2.5642501866587333,2.5651082015918885,2.5661128677771146,2.567260185581215,2.5685464117453125,2.5699680490325263,2.571521836526286,2.5732047405760707,2.5750139463815302,2.576946850201529,2.673049023304542,C
2.939287297064998,2.940659236914068,2.9421437846496294,2.9437478600101885,2.945478752770597,2.9473439051486165,2.9493504879208614,2.9515046230907505,2.953810010246624,2.9562655713996535,2.9588615533514853,2.9615734240194267,2.9643532344155483,2.9671197395210283,2.9697525244038574,2.9721004364161585,2.9740128647073174,2.9753847008333474,2.9761858730000497,2.976455773406124,2.973660005060358,C
2.9677633564955914,2.9685403614439902,2.9692415652309587,2.969868982691964,2.9704244842007648,2.9709098077938934,2.9713265702280114,2.971676277057835,2.9719603318229963,2.972180044429615,2.97233663880783,2.9724312599211604,2.9724649801978864,2.972438805449056,2.972353680332437,2.972210493416953,2.9720100818978383,2.971753236009058,2.9714407031763925,2.971073191952065,2.9638507158995337,C
2.952887801439663,2.9543562159267305,2.9557474210032733,2.9570629751984794,2.9583043327421605,2.959472846250344,2.9605697701828126,2.9615962647390504,2.9625533999619735,2.9634421598915504,2.9642634466618483,2.9650180844715206,2.9657068233835386,2.9663303429282126,2.9668892554963837,2.9673841095186533,2.9678153924327355,2.968183533445337,2.9684889060978565,2.9687318306471733,2.970651375769873,C
-1.2164773370614217,-1.2164840895358855,-1.216490833709936,-1.2164975695988691,-1.2165042972179454,-1.2165110165823858,-1.2165177277073769,-1.2165244306080638,-1.2165311252995579,-1.216537811796934,-1.2165444901152274,-1.216551160269438,-1.216557822274529,-1.2165644761454275,-1.216571121897023,-1.2165777595441694,-1.216584389101684,-1.2165910105843498,-1.2165976240069099,-1.2166042293840755,-1.2172323770025644,D
-1.209913232944125,-1.2099304673243392,-1.2099476678734564,-1.209964834691,-1.2099819678761088,-1.2099990675275252,-1.2100161337436095,-1.2100331666223372,-1.210050166261298,-1.2100671327577106,-1.2100840662084058,-1.2101009667098406,-1.2101178343580967,-1.2101346692488837,-1.210151471477539,-1.210168241139029,-1.210184978327955,-1.210201683138551,-1.2102183556646868,-1.2102349959998666,-1.21176487821045,D
-1.0216383176844028,-1.023950924927078,-1.0262129822218111,-1.0284261014153495,-1.0305918277296655,-1.0327116431065555,-1.034786969356703,-1.0368191711261312,-1.038809558692,-1.0407593905989232,-1.0426698761460156,-1.0445421777343324,-1.0463774130835313,-1.0481766573260545,-1.049940944986495,-1.0516712718533106,-1.0533685967495343,-1.0550338432086752,-1.0566679010615896,-1.0582716279396938,-1.1408577195918597,D
-1.5554171829041517,-1.4382841689952486,-1.3270131282824464,-1.224117260922594,-1.133004997864115,-1.0582960757069206,-1.0060319091983725,-0.9832790104822156,-0.9959386362264764,-1.0433304861760473,-1.1115145377219098,-1.1746390272025191,-1.2087883365929537,-1.20359973961762,-1.1607435521624123,-1.0869495974377816,-0.9893859469002686,-0.8740228166640577,-0.7454413893962709,-0.6070813174840406,1.4703957830989431,B
-1.212220507910365,-1.2122335085459452,-1.212246487012832,-1.2122594433676834,-1.2122723776669664,-1.212285289966955,-1.212298180323733,-1.2123110487931918,-1.2123238954310367,-1.212336720292782,-1.212349523433753,-1.2123623049090884,-1.2123750647737417,-1.2123878030824795,-1.212400519889883,-1.2124132152503484,-1.2124258892180924,-1.2124385418471466,-1.2124511731913603,-1.2124637833044023,-1.2136367696332666,D
-1.2028465311862184,-1.2028804348960858,-1.2029142453145063,-1.2029479628259905,-1.2029815878129413,-1.2030151206556663,-1.203048561732388,-1.2030819114192697,-1.2031151700904146,-1.20314833811789,-1.2031814158717389,-1.2032144037199897,-1.2032473020286774,-1.2032801111618496,-1.2033128314815869,-1.2033454633480094,-1.2033780071192957,-1.2034104631516924,-1.2034428317995254,-1.2034751134152202,-1.2063419089775862,D
0.11509523328369024,0.2744174398751209,0.43241980639630223,0.5881987996123006,0.74074807054932,0.8888929471707321,1.0312029228289603,1.1658713184916265,1.2905489515550614,1.4021207848238897,1.4964350524091168,1.5680731350955859,1.610479112878763,1.6172738421330553,1.5860871601723434,1.5247935770767806,1.4542111171069498,1.3993885610332175,1.3761572670302795,1.3874799120691617,2.8127255911760085,B
-1.1898112242038872,-1.1898904961371877,-1.1899694349715957,-1.1900480428014435,-1.1901263217035525,-1.1902042737374108,-1.1902819009453651,-1.1903592053527847,-1.1904361889682418,-1.1905128537836906,-1.1905892017746331,-1.1906652349002922,-1.1907409551037749,-1.19081636431224,-1.1908914644370616,-1.1909662573739908,-1.1910407450033125,-1.1911149291900018,-1.1911888117838878,-1.1912623946197942,-1.1974179130560592,D
2.8713055409528088,2.8732726597072853,2.8752382422485323,2.877198471355153,2.8791500451980467,2.8810900885673383,2.883016080409297,2.8849257943045767,2.8868172492730553,2.8886886688629447,2.8905384469189457,2.8923651187599266,2.894167336756005,2.8959438494963163,2.897693483896175,2.8994151297157638,2.901107726059966,2.902770249506061,2.9044017035673857,2.906001109249937,2.9391054889453154,C
-0.6828835564594322,-0.5915615404915898,-0.4806735880575631,-0.3556022524102807,-0.22036032926119356,-0.07792530003896918,0.06946828940758898,0.2201104788086787,0.3726597129386828,0.5260306141286003,0.679310540142926,0.8316938576787346,0.9824259864176094,1.1307511838366735,1.2758588932838968,1.4168234093379397,1.5525307023599748,1.6815845984367488,1.8021826243866697,1.9119516051313443,2.0832556001012628,B
0.9524416875599352,0.8718594502473723,0.8004499954115777,0.7650083904719691,0.7736938926251604,0.8215764186569043,0.8998985297808024,1.0006832631207412,1.117833800136692,1.2469513185418764,1.3849017126020529,1.5294359914232507,1.6789133695150686,1.8321102005532064,1.9880895470031092,2.1461111833891784,2.3055679665366213,2.4659391679951086,2.626754458237889,2.7875641406568508,0.1943926691239677,A
2.4314315291157618,2.425591861435396,2.417596042688785,2.408027776483259,2.3973670228209167,2.386000173593017,2.374234835577657,2.362314220023393,2.3504295082424576,2.3387299663522265,2.3273310683426454,2.3163209948090238,2.3057658477585945,2.2957138591207475,2.28619880824737,2.277242812401276,2.268858615054988,2.2610514678215603,2.2538206805714123,2.2471608986313654,2.4595911345402697,C
-1.1777495384843106,-1.177887627428971,-1.1780249516771983,-1.1781615175583804,-1.1782973313323049,-1.1784323991901209,-1.1785667272552691,-1.178700321584408,-1.1788331881683192,-1.178965332932805,-1.1790967617395551,-1.1792274803870229,-1.1793574946112704,-1.1794868100867983,-1.179615432427378,-1.179743367186858,-1.1798706198599584,-1.1799971958830546,-1.1801231006349548,-1.1802483394376544,-1.1902042737374108,D
-2.4506646266671974,-2.470202086169057,-2.446705626567895,-2.387228758789887,-2.3004277167231337,-2.1935510429082283,-2.0719907442922434,-1.9396143375074533,-1.799188753244083,-1.6527196438198457,-1.5016919252517018,-1.3472339604797283,-1.1902290410442926,-1.0313919921261183,-0.8713231599816761,-0.7105480467026418,-0.5495482641518331,-0.3887879046988503,-0.2287385742482357,-0.06990603241435947,-2.8601756658999817,A
-1.2078502586253856,-1.2078717825128285,-1.207893259190125,-1.2079146888124348,-1.2079360715342398,-1.2079574075093424,-1.207978696890878,-1.2079999398313122,-1.2080211364824465,-1.2080422869954217,-1.20806339152072,-1.208084450208171,-1.2081054632069543,-1.2081264306656028,-1.208147352732006,-1.2081682295534135,-1.2081890612764383,-1.208209848047063,-1.2082305900106387,-1.2082512873118898,-1.2101346692488837,D
0.4742398213958937,0.6306956393122964,0.7850114717696234,0.9363120925326834,1.0836075520582904,1.225720337863331,1.3611892141591064,1.4881391617661193,1.6041058655011986,1.7058098496678016,1.7889085435021053,1.847863819972944,1.8763469326504696,1.869117846230148,1.8264595741994232,1.7597411887453085,1.6911372028663605,1.643006373357908,1.6270821620738185,1.6439343878055557,3.044278068517714,B
-2.858816190410784,-2.778879499448816,-2.7288206692451205,-2.717368713357148,-2.7498696529770643,-2.819307464230989,-2.9000877512078507,-2.9593614061289983,-2.9774948385454247,-2.9526937592515057,-2.8921878931164904,-2.804634466264786,-2.697229769705793,-2.5753102269570314,-2.442697249264988,-2.302121792203837,-2.155561686977164,-2.0044803135674174,-1.8499895271200224,-1.6929603998083749,2.008123926829775,A
1.2356829424493558,1.1725711074633025,1.1496917579801489,1.170401228155243,1.2278834583691094,1.313334319477039,1.4192914706076154,1.5401891992542331,1.6720412143836636,1.812007470216268,1.958043017941316,2.108647755464951,2.262694812620261,2.4193132606911827,2.577806782184036,2.7375957422348223,2.8981742840271894,3.0590767786702204,-3.063335715586955,-2.9031603102758217,0.7875178674014598,A
1.1493339289419489,1.3022184325157302,1.451280620544486,1.5952672767532692,1.73249413677125,1.8606479397212667,1.9765002975227388,2.0755189482480416,2.1514374824588947,2.1961292791617018,2.2009144269091747,2.1616070152671107,2.0880061439365067,2.008279500474667,1.9545766069584496,1.9435454988983147,1.9748003498514168,2.0404201031131803,2.1318122840424776,2.2420419851997395,-0.2243639268345636,A
-3.081894285342337,3.1202395073306644,3.0518202679197772,3.0209489387074364,3.0339133926101494,3.085065156696503,-3.1175158993845,-3.0151923688291515,-2.89700432339962,-2.767164792219029,-2.6286779224525745,-2.483706868707803,-2.333839666824671,-2.180271879264159,-2.0239307312001187,-1.8655601812535467,-1.7057804461267518,-1.5451310825544604,-1.3841038239636492,-1.223169587541053,2.4659391679951086,A
2.8353224336230616,2.836648701643941,2.8374883827936443,2.8377090526872952,2.8371511217996117,2.835635993247261,2.8329923731034934,2.829109594643259,2.824011376964713,2.8179093498758663,2.811178900569093,2.804252142794496,2.7975000437539945,2.791173171062556,2.7854049543065007,2.7802436702023514,2.7756857749256545,2.77170035725945,2.768244372213601,2.765271237344621,2.7929385285737145,C
-0.3786370922452502,-0.21769086709893887,-0.05712124036962124,0.10259707716315652,0.2609467031766774,0.4173337719995675,0.5710441583306357,0.7211838177123436,0.8665944905833513,1.005731671101875,1.1364858067788564,1.2559220061531955,1.3599175426550472,1.4427255150468268,1.4966974475092862,1.5130142875397246,1.485457142376242,1.4190426196523909,1.3375046501111143,1.274225098202282,-0.8306899247155507,A
0.6810168778501401,0.8144227757439434,0.9374601781763832,1.0464004923093218,1.1360204415963688,1.1992296758098049,1.2273574062818025,1.212759265343315,1.156089983856822,1.0755658810848674,1.0038752005985745,0.9679831693549136,0.9762260634702501,1.0237453106707468,1.1017856689480636,1.2023520090596191,1.3193298913652007,1.4483081648813507,1.5861451965069704,1.7305877747855842,-1.6059354110083544,A
2.6887059453066797,2.792887690443942,2.888296472005904,2.9721660494613515,3.0409443999059236,3.090204829616161,3.1148957624300366,3.1104807677554875,3.075689636629821,3.016563540652957,2.948294155476936,2.8902460954515647,2.8569238481685373,2.8536226815335666,2.878670898641655,2.9274435202118134,2.994954102261746,3.0768843323548047,-3.1134023267273263,-3.012227232293284,-1.6615788176145447,B
2.1384258046419125,2.159561011835807,2.181139534167434,2.2031939109871868,2.2257458730538042,2.2487956086474243,2.272303580328373,2.2961607651499656,2.3201427840304887,2.3438469687264107,2.3666257751925075,2.387561409257692,2.4055586078398092,2.419599100744118,2.429057330290177,2.4338657983655985,2.43443389589869,2.4314315291157618,2.425591861435396,2.417596042688785,2.5638753326849035,C
2.906899293612621,2.904016936681132,2.901350811522524,2.89904589914021,2.897277407142117,2.8962236063408087,2.8960148560126733,2.8966808651292433,2.8981358600023386,2.900215570555134,2.9027351739044915,2.905531314398123,2.908478096687726,2.9114860107500147,2.914494424652068,2.917463546656004,2.920367923415085,2.9231917335680664,2.9259255500807733,2.9285641639379962,2.953447017612415,C
0.6233208991521445,0.7804469583162225,0.9392844728877866,1.0992624738759034,1.2598838263040466,1.4206927384424064,1.5812464912195885,1.741088342022439,1.8997187873328432,2.056562090025434,2.210924129559698,2.3619360408256225,2.5084754673221217,2.6490531783259166,2.781647114715736,2.903459961848648,3.0105775835594946,3.097542885736942,-3.126160133726144,-3.1028974660918527,0.8330115010050175,A
-0.7483996347519473,-0.7408464764430237,-0.7707038727050196,-0.8307728055145246,-0.8988755601493107,-0.9471533646080535,-0.95807696541265,-0.9289150392056588,-0.8653410808193155,-0.7750284561500356,-0.6647929714180484,-0.5399569957819961,-0.4045106229846544,-0.2614323230154957,-0.11297310580098248,0.039130453998317945,0.19350403352189569,0.3490267410838377,0.5047507885215051,0.6598386877008273,1.9339714037401816,B
2.612492875891145,2.6159885615957217,2.6195905511157345,2.6232989622203267,2.627114053791129,2.6310362202285154,2.6350659840464883,2.639203985924456,2.6434509712360588,2.647807771736033,2.652275280619328,2.6568544185202043,2.6615460871173617,2.6663511057438605,2.6712701246056803,2.6763035056495212,2.681451158429436,2.6867123129623125,2.692085203716681,2.6975666273089187,2.7828843538275274,C
-1.0629089454512388,-1.064399329094133,-1.0658632342906034,-1.0673013529511846,-1.0687143533497885,-1.070102881113138,-1.0714675601615211,-1.0728089936035536,-1.0741277645875722,-1.0754244371120056,-1.0766995567970092,-1.0779536516195192,-1.0791872326136265,-1.080400794538222,-1.0815948165136384,-1.0827697626289088,-1.0839260825212542,-1.0850642119291831,-1.0861845732206539,-1.0872875758975322,-1.1492025264237162,D
2.7670220940116352,2.768541510700975,2.770114402151696,2.7717376601554404,2.773408389853651,2.7751238882222578,2.776881624657172,2.7786792233726363,2.7805144473608783,2.782385183691744,2.7842894299561216,2.7862252816775666,2.7881909205332858,2.790184603238956,2.792204650962093,2.79424943913608,2.796317387551707,2.7984069506052407,2.800516607581593,2.8026448528480565,2.8586670411756803,C
1.7023167512449215,1.8271271553877115,1.943097516396645,2.047725914766969,2.137698568130685,2.2086923162956875,2.2553599661341868,2.2719650519869017,2.254556421045348,2.2053399805704084,2.137042427586641,2.070879388098842,2.026351274386481,2.012865331000756,2.030287491166523,2.073835600363696,2.1378168648369877,2.21722307231237,2.3080863614889617,2.4073677342413577,-2.576482260362254,B
